class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Meter,1,edge:1:terminal:15.2:t2:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[532, 813]",terminal:1:15.2:t2,net:1:N4,15.2:t2,
,Variable_Resistor,1,edge:1:terminal:30.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[648, 224]",terminal:1:30.1:t1,net:1:N6,30.1:t1,
,Variable_Resistor,1,edge:1:terminal:30.1:t2:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[648, 390]",terminal:1:30.1:t2,net:1:N5,30.1:t2,
,LED,1,edge:1:terminal:12.1:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[649, 535]",terminal:1:12.1:t1,net:1:N5,12.1:t1,
,LED,1,edge:1:terminal:12.1:t2:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[649, 631]",terminal:1:12.1:t2,net:1:N4,12.1:t2,
,Motor,1,edge:1:terminal:17.1:t1:net:N4,,False,ok,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[669, 813]",terminal:1:17.1:t1,net:1:N4,17.1:t1,
,Motor,1,edge:1:terminal:17.1:t2:net:N9,,False,ok,2.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[772, 813]",terminal:1:17.1:t2,net:1:N9,17.1:t2,
,Inductor,1,edge:1:terminal:10.1:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[735, 973]",terminal:1:10.1:t1,net:1:N4,10.1:t1,
,Inductor,1,edge:1:terminal:10.1:t2:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[810, 973]",terminal:1:10.1:t2,net:1:N8,10.1:t2,
,Thermistor,1,edge:1:terminal:27.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[800, 178]",terminal:1:27.1:t1,net:1:N6,27.1:t1,
,Thermistor,1,edge:1:terminal:27.1:t2:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[800, 337]",terminal:1:27.1:t2,net:1:N7,27.1:t2,
,Capacitor,1,edge:1:terminal:4.1:t1:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[800, 475]",terminal:1:4.1:t1,net:1:N7,4.1:t1,
,Capacitor,1,edge:1:terminal:4.1:t2:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[800, 583]",terminal:1:4.1:t2,net:1:N9,4.1:t2,
,Diode,1,edge:1:terminal:7.1:t1:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[906, 973]",terminal:1:7.1:t1,net:1:N8,7.1:t1,
,Diode,1,edge:1:terminal:7.1:t2:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[959, 973]",terminal:1:7.1:t2,net:1:N10,7.1:t2,
,Terminal,1,edge:1:terminal:26.1:t1:net:N11,,False,ok,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[960, 513]",terminal:1:26.1:t1,net:1:N11,26.1:t1,
,Terminal,1,edge:1:terminal:26.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[960, 584]",terminal:1:26.1:t2,net:1:N9,26.1:t2,
,Lamp,1,edge:1:terminal:13.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[960, 257]",terminal:1:13.1:t1,net:1:N6,13.1:t1,
,Lamp,1,edge:1:terminal:13.1:t2:net:N11,,False,ok,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[960, 390]",terminal:1:13.1:t2,net:1:N11,13.1:t2,
Battery,,2,edge:2:diagram_to_component:2.1,2.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:2.1,,
Switch,,2,edge:2:diagram_to_component:25.1,25.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:25.1,,
Capacitor,,2,edge:2:diagram_to_component:4.1,4.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:4.1,,
Thermistor,,2,edge:2:diagram_to_component:27.1,27.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:27.1,,
Fuse,,2,edge:2:diagram_to_component:8.1,8.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:8.1,,
Motor,,2,edge:2:diagram_to_component:17.1,17.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:17.1,,
Meter,,2,edge:2:diagram_to_component:15.1,15.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:15.1,,
Meter,,2,edge:2:diagram_to_component:15.2,15.2,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:15.2,,
Diode,,2,edge:2:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:7.1,,
Variable_Resistor,,2,edge:2:diagram_to_component:30.1,30.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:30.1,,
LED,,2,edge:2:diagram_to_component:12.1,12.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:12.1,,
Inductor,,2,edge:2:diagram_to_component:10.1,10.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:10.1,,
Terminal,,2,edge:2:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:26.1,,
Lamp,,2,edge:2:diagram_to_component:13.1,13.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:13.1,,
GND,,2,edge:2:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:9.1,,
,,2,edge:2:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:2,net:2:N1,,
,,2,edge:2:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:2,net:2:N2,,
,,2,edge:2:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:2,net:2:N3,,
,,2,edge:2:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:2,net:2:N4,,
,,2,edge:2:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:2,net:2:N5,,
,,2,edge:2:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:2,net:2:N6,,
,,2,edge:2:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:2,net:2:N7,,
,,2,edge:2:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:2,net:2:N8,,
,,2,edge:2:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:2,net:2:N9,,
,,2,edge:2:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:2,net:2:N10,,
,,2,edge:2:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:2,net:2:N11,,
,,2,edge:2:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:2:2.1,terminal:2:2.1:t1,2.1:t1,t1
,,2,edge:2:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:2.1,terminal:2:2.1:t2,2.1:t2,t2
,,2,edge:2:component:25.1:terminal:25.1:t1,25.1,,,,,,,,HAS_TERMINAL,left,,component:2:25.1,terminal:2:25.1:t1,25.1:t1,t1
,,2,edge:2:component:25.1:terminal:25.1:t2,25.1,,,,,,,,HAS_TERMINAL,right,,component:2:25.1,terminal:2:25.1:t2,25.1:t2,t2
,,2,edge:2:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:2:4.1,terminal:2:4.1:t1,4.1:t1,t1
,,2,edge:2:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:4.1,terminal:2:4.1:t2,4.1:t2,t2
,,2,edge:2:component:27.1:terminal:27.1:t1,27.1,,,,,,,,HAS_TERMINAL,top,,component:2:27.1,terminal:2:27.1:t1,27.1:t1,t1
,,2,edge:2:component:27.1:terminal:27.1:t2,27.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:27.1,terminal:2:27.1:t2,27.1:t2,t2
,,2,edge:2:component:8.1:terminal:8.1:t1,8.1,,,,,,,,HAS_TERMINAL,left,,component:2:8.1,terminal:2:8.1:t1,8.1:t1,t1
,,2,edge:2:component:8.1:terminal:8.1:t2,8.1,,,,,,,,HAS_TERMINAL,right,,component:2:8.1,terminal:2:8.1:t2,8.1:t2,t2
,,2,edge:2:component:17.1:terminal:17.1:t1,17.1,,,,,,,,HAS_TERMINAL,left,,component:2:17.1,terminal:2:17.1:t1,17.1:t1,t1
,,2,edge:2:component:17.1:terminal:17.1:t2,17.1,,,,,,,,HAS_TERMINAL,right,,component:2:17.1,terminal:2:17.1:t2,17.1:t2,t2
,,2,edge:2:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,top,,component:2:15.1,terminal:2:15.1:t1,15.1:t1,t1
,,2,edge:2:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:15.1,terminal:2:15.1:t2,15.1:t2,t2
,,2,edge:2:component:15.2:terminal:15.2:t1,15.2,,,,,,,,HAS_TERMINAL,left,,component:2:15.2,terminal:2:15.2:t1,15.2:t1,t1
,,2,edge:2:component:15.2:terminal:15.2:t2,15.2,,,,,,,,HAS_TERMINAL,right,,component:2:15.2,terminal:2:15.2:t2,15.2:t2,t2
,,2,edge:2:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,left,,component:2:7.1,terminal:2:7.1:t1,7.1:t1,t1
,,2,edge:2:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,right,,component:2:7.1,terminal:2:7.1:t2,7.1:t2,t2
,,2,edge:2:component:30.1:terminal:30.1:t1,30.1,,,,,,,,HAS_TERMINAL,top,,component:2:30.1,terminal:2:30.1:t1,30.1:t1,t1
,,2,edge:2:component:30.1:terminal:30.1:t2,30.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:30.1,terminal:2:30.1:t2,30.1:t2,t2
,,2,edge:2:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,top,,component:2:12.1,terminal:2:12.1:t1,12.1:t1,t1
,,2,edge:2:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:12.1,terminal:2:12.1:t2,12.1:t2,t2
,,2,edge:2:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,left,,component:2:10.1,terminal:2:10.1:t1,10.1:t1,t1
,,2,edge:2:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,right,,component:2:10.1,terminal:2:10.1:t2,10.1:t2,t2
,,2,edge:2:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,top,,component:2:26.1,terminal:2:26.1:t1,26.1:t1,t1
,,2,edge:2:component:26.1:terminal:26.1:t2,26.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:26.1,terminal:2:26.1:t2,26.1:t2,t2
,,2,edge:2:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,top,,component:2:13.1,terminal:2:13.1:t1,13.1:t1,t1
,,2,edge:2:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:13.1,terminal:2:13.1:t2,13.1:t2,t2
,,2,edge:2:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,Battery,2,edge:2:terminal:2.1:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[118, 173]",terminal:2:2.1:t1,net:2:N1,2.1:t1,
,Battery,2,edge:2:terminal:2.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[118, 291]",terminal:2:2.1:t2,net:2:N2,2.1:t2,
,Switch,2,edge:2:terminal:25.1:t1:net:N1,,False,ok,8.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[216, 96]",terminal:2:25.1:t1,net:2:N1,25.1:t1,
,Switch,2,edge:2:terminal:25.1:t2:net:N3,,False,ok,8.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[311, 96]",terminal:2:25.1:t2,net:2:N3,25.1:t2,
,Capacitor,2,edge:2:terminal:4.1:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[385, 480]",terminal:2:4.1:t1,net:2:N4,4.1:t1,
,Capacitor,2,edge:2:terminal:4.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[385, 592]",terminal:2:4.1:t2,net:2:N2,4.1:t2,
,Thermistor,2,edge:2:terminal:27.1:t1:net:N3,,False,ok,2.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[385, 199]",terminal:2:27.1:t1,net:2:N3,27.1:t1,
,Thermistor,2,edge:2:terminal:27.1:t2:net:N4,,False,ok,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[385, 352]",terminal:2:27.1:t2,net:2:N4,27.1:t2,
,Fuse,2,edge:2:terminal:8.1:t1:net:N3,,False,ok,3.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[433, 96]",terminal:2:8.1:t1,net:2:N3,8.1:t1,
,Fuse,2,edge:2:terminal:8.1:t2:net:N6,,False,ok,3.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[523, 96]",terminal:2:8.1:t2,net:2:N6,8.1:t2,
,Motor,2,edge:2:terminal:17.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[450, 781]",terminal:2:17.1:t1,net:2:N2,17.1:t1,
,Motor,2,edge:2:terminal:17.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[550, 781]",terminal:2:17.1:t2,net:2:N5,17.1:t2,
,Meter,2,edge:2:terminal:15.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[644, 248]",terminal:2:15.1:t1,net:2:N6,15.1:t1,
,Meter,2,edge:2:terminal:15.1:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[644, 375]",terminal:2:15.1:t2,net:2:N5,15.1:t2,
,Meter,2,edge:2:terminal:15.2:t1:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[690, 781]",terminal:2:15.2:t1,net:2:N5,15.2:t1,
,Meter,2,edge:2:terminal:15.2:t2:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[760, 781]",terminal:2:15.2:t2,net:2:N9,15.2:t2,
,Diode,2,edge:2:terminal:7.1:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[732, 935]",terminal:2:7.1:t1,net:2:N5,7.1:t1,
,Diode,2,edge:2:terminal:7.1:t2:net:N8,,False,ok,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[783, 935]",terminal:2:7.1:t2,net:2:N8,7.1:t2,
,Variable_Resistor,2,edge:2:terminal:30.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[793, 211]",terminal:2:30.1:t1,net:2:N6,30.1:t1,
,Variable_Resistor,2,edge:2:terminal:30.1:t2:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[793, 366]",terminal:2:30.1:t2,net:2:N7,30.1:t2,
,LED,2,edge:2:terminal:12.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[793, 508]",terminal:2:12.1:t1,net:2:N7,12.1:t1,
,LED,2,edge:2:terminal:12.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[793, 600]",terminal:2:12.1:t2,net:2:N9,12.1:t2,
,Inductor,2,edge:2:terminal:10.1:t1:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[884, 935]",terminal:2:10.1:t1,net:2:N8,10.1:t1,
,Inductor,2,edge:2:terminal:10.1:t2:net:N11,,False,ok,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[961, 935]",terminal:2:10.1:t2,net:2:N11,10.1:t2,
,Terminal,2,edge:2:terminal:26.1:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[955, 136]",terminal:2:26.1:t1,net:2:N6,26.1:t1,
,Terminal,2,edge:2:terminal:26.1:t2:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[955, 216]",terminal:2:26.1:t2,net:2:N10,26.1:t2,
,Lamp,2,edge:2:terminal:13.1:t1:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[955, 328]",terminal:2:13.1:t1,net:2:N10,13.1:t1,
,Lamp,2,edge:2:terminal:13.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[955, 458]",terminal:2:13.1:t2,net:2:N9,13.1:t2,
,GND,2,edge:2:terminal:9.1:t1:net:N11,,False,ok,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[992, 960]",terminal:2:9.1:t1,net:2:N11,9.1:t1,
Battery,,3,edge:3:diagram_to_component:2.1,2.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:2.1,,
Switch,,3,edge:3:diagram_to_component:25.1,25.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:25.1,,
Meter,,3,edge:3:diagram_to_component:15.1,15.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:15.1,,
