class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,11,t1,10.1:t1,edge:11:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.1,terminal:11:10.1:t1,10.1:t1,t1
,,11,t2,10.1:t2,edge:11:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.1,terminal:11:10.1:t2,10.1:t2,t2
,,11,t1,9.1:t1,edge:11:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.1,terminal:11:9.1:t1,9.1:t1,t1
,,11,t1,4.1:t1,edge:11:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:4.1,terminal:11:4.1:t1,4.1:t1,t1
,,11,t2,4.1:t2,edge:11:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:4.1,terminal:11:4.1:t2,4.1:t2,t2
,,11,t1,22.1:t1,edge:11:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:22.1,terminal:11:22.1:t1,22.1:t1,t1
,,11,t2,22.1:t2,edge:11:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:22.1,terminal:11:22.1:t2,22.1:t2,t2
,,11,anode,7.1:anode,edge:11:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:11:7.1,terminal:11:7.1:t1,7.1:t1,t1
,,11,cathode,7.1:cathode,edge:11:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:11:7.1,terminal:11:7.1:t2,7.1:t2,t2
,,11,t1,9.2:t1,edge:11:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.2,terminal:11:9.2:t1,9.2:t1,t1
,,11,t1,9.3:t1,edge:11:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.3,terminal:11:9.3:t1,9.3:t1,t1
,,11,t1,4.2:t1,edge:11:component:4.2:terminal:4.2:t1,,4.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:4.2,terminal:11:4.2:t1,4.2:t1,t1
,,11,t2,4.2:t2,edge:11:component:4.2:terminal:4.2:t2,,4.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:4.2,terminal:11:4.2:t2,4.2:t2,t2
,,11,t1,10.2:t1,edge:11:component:10.2:terminal:10.2:t1,,10.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.2,terminal:11:10.2:t1,10.2:t1,t1
,,11,t2,10.2:t2,edge:11:component:10.2:terminal:10.2:t2,,10.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.2,terminal:11:10.2:t2,10.2:t2,t2
,,11,t1,9.4:t1,edge:11:component:9.4:terminal:9.4:t1,,9.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.4,terminal:11:9.4:t1,9.4:t1,t1
,,11,t1,10.3:t1,edge:11:component:10.3:terminal:10.3:t1,,10.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:10.3,terminal:11:10.3:t1,10.3:t1,t1
,,11,t2,10.3:t2,edge:11:component:10.3:terminal:10.3:t2,,10.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:10.3,terminal:11:10.3:t2,10.3:t2,t2
,,11,t1,4.3:t1,edge:11:component:4.3:terminal:4.3:t1,,4.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:4.3,terminal:11:4.3:t1,4.3:t1,t1
,,11,t2,4.3:t2,edge:11:component:4.3:terminal:4.3:t2,,4.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:4.3,terminal:11:4.3:t2,4.3:t2,t2
,,11,t1,9.5:t1,edge:11:component:9.5:terminal:9.5:t1,,9.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.5,terminal:11:9.5:t1,9.5:t1,t1
,Transformer,11,,28.1:t1,edge:11:terminal:28.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[70, 475]",terminal:11:28.1:t1,net:11:N2,28.1:t1,
,Transformer,11,,28.1:t2,edge:11:terminal:28.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[160, 472]",terminal:11:28.1:t2,net:11:N4,28.1:t2,
,Transformer,11,,28.1:t3,edge:11:terminal:28.1:t3:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[70, 812]",terminal:11:28.1:t3,net:11:N1,28.1:t3,
,Transformer,11,,28.1:t4,edge:11:terminal:28.1:t4:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[144, 835]",terminal:11:28.1:t4,net:11:N3,28.1:t4,
,Inductor,11,,10.1:t1,edge:11:terminal:10.1:t1:net:N7,,,,False,ok,33.106,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,CONNECTED_TO,,,"[154, 120]",terminal:11:10.1:t1,net:11:N7,10.1:t1,
,Inductor,11,,10.1:t2,edge:11:terminal:10.1:t2:net:N5,,,,False,ok,27.785,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,,"[154, 343]",terminal:11:10.1:t2,net:11:N5,10.1:t2,
,GND,11,,9.1:t1,edge:11:terminal:9.1:t1:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[144, 863]",terminal:11:9.1:t1,net:11:N3,9.1:t1,
,Capacitor,11,,4.1:t1,edge:11:terminal:4.1:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[262, 596]",terminal:11:4.1:t1,net:11:N4,4.1:t1,
,Capacitor,11,,4.1:t2,edge:11:terminal:4.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[335, 596]",terminal:11:4.1:t2,net:11:N5,4.1:t2,
,Resistor,11,,22.1:t1,edge:11:terminal:22.1:t1:net:N4,,,,False,ok,5.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[247, 472]",terminal:11:22.1:t1,net:11:N4,22.1:t1,
,Resistor,11,,22.1:t2,edge:11:terminal:22.1:t2:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[357, 475]",terminal:11:22.1:t2,net:11:N5,22.1:t2,
,Diode,11,,7.1:anode,edge:11:terminal:7.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,anode,"[415, 617]",terminal:11:7.1:t1,net:11:N5,7.1:t1,
,Diode,11,,7.1:cathode,edge:11:terminal:7.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,cathode,"[415, 735]",terminal:11:7.1:t2,net:11:N6,7.1:t2,
,GND,11,,9.2:t1,edge:11:terminal:9.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[415, 841]",terminal:11:9.2:t1,net:11:N6,9.2:t1,
,GND,11,,9.3:t1,edge:11:terminal:9.3:t1:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[576, 859]",terminal:11:9.3:t1,net:11:N8,9.3:t1,
,Capacitor,11,,4.2:t1,edge:11:terminal:4.2:t1:net:N9,,,,False,ok,4.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[576, 685]",terminal:11:4.2:t1,net:11:N9,4.2:t1,
,Capacitor,11,,4.2:t2,edge:11:terminal:4.2:t2:net:N8,,,,False,ok,4.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[576, 813]",terminal:11:4.2:t2,net:11:N8,4.2:t2,
,Inductor,11,,10.2:t1,edge:11:terminal:10.2:t1:net:N5,,,,False,ok,39.446,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,,"[634, 348]",terminal:11:10.2:t1,net:11:N5,10.2:t1,
,Inductor,11,,10.2:t2,edge:11:terminal:10.2:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[650, 604]",terminal:11:10.2:t2,net:11:N9,10.2:t2,
,GND,11,,9.4:t1,edge:11:terminal:9.4:t1:net:N9,,,,False,ok,2.236,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[762, 917]",terminal:11:9.4:t1,net:11:N9,9.4:t1,
,Inductor,11,,10.3:t1,edge:11:terminal:10.3:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[878, 224]",terminal:11:10.3:t1,net:11:N7,10.3:t1,
,Inductor,11,,10.3:t2,edge:11:terminal:10.3:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[876, 510]",terminal:11:10.3:t2,net:11:N9,10.3:t2,
,Capacitor,11,,4.3:t1,edge:11:terminal:4.3:t1:net:N9,,,,False,ok,2.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[941, 654]",terminal:11:4.3:t1,net:11:N9,4.3:t1,
,Capacitor,11,,4.3:t2,edge:11:terminal:4.3:t2:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[941, 781]",terminal:11:4.3:t2,net:11:N10,4.3:t2,
,GND,11,,9.5:t1,edge:11:terminal:9.5:t1:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[941, 798]",terminal:11:9.5:t1,net:11:N10,9.5:t1,
