class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,1,t2,30.1:t2,edge:1:component:30.1:terminal:30.1:t2,,30.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:30.1,terminal:1:30.1:t2,30.1:t2,t2
,,1,t1,9.1:t1,edge:1:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:9.1,terminal:1:9.1:t1,9.1:t1,t1
,,1,t1,4.1:t1,edge:1:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:1:4.1,terminal:1:4.1:t1,4.1:t1,t1
,,1,t2,4.1:t2,edge:1:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:1:4.1,terminal:1:4.1:t2,4.1:t2,t2
,,1,anode,12.1:anode,edge:1:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:1:12.1,terminal:1:12.1:t1,12.1:t1,t1
,,1,cathode,12.1:cathode,edge:1:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:1:12.1,terminal:1:12.1:t2,12.1:t2,t2
,,1,t1,9.2:t1,edge:1:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:9.2,terminal:1:9.2:t1,9.2:t1,t1
,,1,anode,7.1:anode,edge:1:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:1:7.1,terminal:1:7.1:t1,7.1:t1,t1
,,1,cathode,7.1:cathode,edge:1:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:1:7.1,terminal:1:7.1:t2,7.1:t2,t2
,,1,t1,10.1:t1,edge:1:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:1:10.1,terminal:1:10.1:t1,10.1:t1,t1
,,1,t2,10.1:t2,edge:1:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:1:10.1,terminal:1:10.1:t2,10.1:t2,t2
,,1,t1,22.1:t1,edge:1:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:22.1,terminal:1:22.1:t1,22.1:t1,t1
,,1,t2,22.1:t2,edge:1:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:22.1,terminal:1:22.1:t2,22.1:t2,t2
,,1,t1,13.1:t1,edge:1:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:1:13.1,terminal:1:13.1:t1,13.1:t1,t1
,,1,t2,13.1:t2,edge:1:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:1:13.1,terminal:1:13.1:t2,13.1:t2,t2
,,1,t1,0.1:t1,edge:1:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:0.1,terminal:1:0.1:t1,0.1:t1,t1
,,1,t2,0.1:t2,edge:1:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:0.1,terminal:1:0.1:t2,0.1:t2,t2
,Battery,1,,2.1:positive,edge:1:terminal:2.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[108, 150]",terminal:1:2.1:t1,net:1:N1,2.1:t1,
,Battery,1,,2.1:negative,edge:1:terminal:2.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[108, 249]",terminal:1:2.1:t2,net:1:N2,2.1:t2,
,Fuse,1,,8.1:t1,edge:1:terminal:8.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[199, 84]",terminal:1:8.1:t1,net:1:N1,8.1:t1,
,Fuse,1,,8.1:t2,edge:1:terminal:8.1:t2:net:N3,,,,False,ok,2.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[281, 84]",terminal:1:8.1:t2,net:1:N3,8.1:t2,
,Switch,1,,25.1:t1,edge:1:terminal:25.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[386, 83]",terminal:1:25.1:t1,net:1:N3,25.1:t1,
,Switch,1,,25.1:t2,edge:1:terminal:25.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[484, 83]",terminal:1:25.1:t2,net:1:N6,25.1:t2,
,Variable_Resistor,1,,30.1:t1,edge:1:terminal:30.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[499, 700]",terminal:1:30.1:t1,net:1:N2,30.1:t1,
,Variable_Resistor,1,,30.1:t2,edge:1:terminal:30.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[581, 700]",terminal:1:30.1:t2,net:1:N5,30.1:t2,
,GND,1,,9.1:t1,edge:1:terminal:9.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[587, 989]",terminal:1:9.1:t1,net:1:N5,9.1:t1,
,Capacitor,1,,4.1:t1,edge:1:terminal:4.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[593, 180]",terminal:1:4.1:t1,net:1:N6,4.1:t1,
,Capacitor,1,,4.1:t2,edge:1:terminal:4.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[593, 275]",terminal:1:4.1:t2,net:1:N4,4.1:t2,
,LED,1,,12.1:anode,edge:1:terminal:12.1:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[593, 403]",terminal:1:12.1:t1,net:1:N4,12.1:t1,
,LED,1,,12.1:cathode,edge:1:terminal:12.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,cathode,"[593, 512]",terminal:1:12.1:t2,net:1:N5,12.1:t2,
,GND,1,,9.2:t1,edge:1:terminal:9.2:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[742, 596]",terminal:1:9.2:t1,net:1:N7,9.2:t1,
,Diode,1,,7.1:anode,edge:1:terminal:7.1:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[750, 424]",terminal:1:7.1:t1,net:1:N8,7.1:t1,
,Diode,1,,7.1:cathode,edge:1:terminal:7.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[750, 497]",terminal:1:7.1:t2,net:1:N7,7.1:t2,
,Inductor,1,,10.1:t1,edge:1:terminal:10.1:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[750, 165]",terminal:1:10.1:t1,net:1:N6,10.1:t1,
,Inductor,1,,10.1:t2,edge:1:terminal:10.1:t2:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[750, 293]",terminal:1:10.1:t2,net:1:N8,10.1:t2,
,Resistor,1,,22.1:t1,edge:1:terminal:22.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[732, 700]",terminal:1:22.1:t1,net:1:N5,22.1:t1,
,Resistor,1,,22.1:t2,edge:1:terminal:22.1:t2:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[809, 700]",terminal:1:22.1:t2,net:1:N9,22.1:t2,
,Lamp,1,,13.1:t1,edge:1:terminal:13.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[945, 205]",terminal:1:13.1:t1,net:1:N6,13.1:t1,
,Lamp,1,,13.1:t2,edge:1:terminal:13.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[945, 319]",terminal:1:13.1:t2,net:1:N10,13.1:t2,
,Analog_Meter,1,,0.1:t1,edge:1:terminal:0.1:t1:net:N10,,,,False,ok,30.463,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search""]",N10,,10,False,CONNECTED_TO,,,"[945, 422]",terminal:1:0.1:t1,net:1:N10,0.1:t1,
,Analog_Meter,1,,0.1:t2,edge:1:terminal:0.1:t2:net:N9,,,,False,ok,37.656,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N9,,9,False,CONNECTED_TO,,,"[960, 597]",terminal:1:0.1:t2,net:1:N9,0.1:t2,
