class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,Diode,12,,7.1:cathode,edge:12:terminal:7.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[532, 875]",terminal:12:7.1:t2,net:12:N7,7.1:t2,
,Diode,12,,7.2:anode,edge:12:terminal:7.2:t1:net:N6,,,,False,ok,5.385,matched_preferred,[],N6,,6,False,CONNECTED_TO,,anode,"[456, 172]",terminal:12:7.2:t1,net:12:N6,7.2:t1,
,Diode,12,,7.2:cathode,edge:12:terminal:7.2:t2:net:N7,,,,False,ok,5.385,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[533, 172]",terminal:12:7.2:t2,net:12:N7,7.2:t2,
,Capacitor,12,,4.1:t1,edge:12:terminal:4.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[756, 455]",terminal:12:4.1:t1,net:12:N7,4.1:t1,
,Capacitor,12,,4.1:t2,edge:12:terminal:4.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[756, 601]",terminal:12:4.1:t2,net:12:N8,4.1:t2,
,GND,12,,9.2:t1,edge:12:terminal:9.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[818, 898]",terminal:12:9.2:t1,net:12:N8,9.2:t1,
,Resistor,12,,22.1:t1,edge:12:terminal:22.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[889, 379]",terminal:12:22.1:t1,net:12:N7,22.1:t1,
,Resistor,12,,22.1:t2,edge:12:terminal:22.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[888, 666]",terminal:12:22.1:t2,net:12:N8,22.1:t2,
,Terminal,12,,26.1:t1,edge:12:terminal:26.1:t1:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[958, 174]",terminal:12:26.1:t1,net:12:N7,26.1:t1,
,Terminal,12,,26.2:t1,edge:12:terminal:26.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[959, 875]",terminal:12:26.2:t1,net:12:N8,26.2:t1,
