class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
Transformer,,10,,,edge:10:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:28.1,,
Resistor,,10,,,edge:10:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:22.1,,
Switch,,10,,,edge:10:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:25.1,,
Signal_Source,,10,,,edge:10:diagram_to_component:23.1,,23.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:23.1,,
,,10,,,edge:10:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:10,net:10:N1,,
,,10,,,edge:10:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:10,net:10:N2,,
,,10,,,edge:10:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:10,net:10:N3,,
,,10,,,edge:10:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:10,net:10:N4,,
,,10,,,edge:10:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:10,net:10:N5,,
,,10,,,edge:10:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:10,net:10:N6,,
,,10,,,edge:10:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:10,net:10:N7,,
,,10,,,edge:10:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:10,net:10:N8,,
,,10,,,edge:10:diagram_to_net:N9,,,False,,,,,,N9,,9,,HAS_NET,,,,diagram:10,net:10:N9,,
,,10,,,edge:10:diagram_to_net:N10,,,False,,,,,,N10,,10,,HAS_NET,,,,diagram:10,net:10:N10,,
,,10,,,edge:10:diagram_to_net:N11,,,False,,,,,,N11,,11,,HAS_NET,,,,diagram:10,net:10:N11,,
,,10,positive,31.1:positive,edge:10:component:31.1:terminal:31.1:t1,,31.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:10:31.1,terminal:10:31.1:t1,31.1:t1,t1
,,10,negative,31.1:negative,edge:10:component:31.1:terminal:31.1:t2,,31.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:10:31.1,terminal:10:31.1:t2,31.1:t2,t2
,,10,B,18.1:B,edge:10:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:10:18.1,terminal:10:18.1:t1,18.1:t1,t1
,,10,C,18.1:C,edge:10:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:10:18.1,terminal:10:18.1:t2,18.1:t2,t2
,,10,E,18.1:E,edge:10:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:10:18.1,terminal:10:18.1:t3,18.1:t3,t3
,,10,B,18.2:B,edge:10:component:18.2:terminal:18.2:t1,,18.2,,,,,,,,,,,HAS_TERMINAL,left,B,,component:10:18.2,terminal:10:18.2:t1,18.2:t1,t1
,,10,C,18.2:C,edge:10:component:18.2:terminal:18.2:t2,,18.2,,,,,,,,,,,HAS_TERMINAL,top,C,,component:10:18.2,terminal:10:18.2:t2,18.2:t2,t2
,,10,E,18.2:E,edge:10:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:10:18.2,terminal:10:18.2:t3,18.2:t3,t3
,,10,cathode,12.1:cathode,edge:10:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,cathode,,component:10:12.1,terminal:10:12.1:t1,12.1:t1,t1
,,10,anode,12.1:anode,edge:10:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,anode,,component:10:12.1,terminal:10:12.1:t2,12.1:t2,t2
,,10,cathode,12.2:cathode,edge:10:component:12.2:terminal:12.2:t1,,12.2,,,,,,,,,,,HAS_TERMINAL,top,cathode,,component:10:12.2,terminal:10:12.2:t1,12.2:t1,t1
,,10,anode,12.2:anode,edge:10:component:12.2:terminal:12.2:t2,,12.2,,,,,,,,,,,HAS_TERMINAL,bottom,anode,,component:10:12.2,terminal:10:12.2:t2,12.2:t2,t2
,,10,B,18.3:B,edge:10:component:18.3:terminal:18.3:t1,,18.3,,,,,,,,,,,HAS_TERMINAL,left,B,,component:10:18.3,terminal:10:18.3:t1,18.3:t1,t1
,,10,C,18.3:C,edge:10:component:18.3:terminal:18.3:t2,,18.3,,,,,,,,,,,HAS_TERMINAL,top,C,,component:10:18.3,terminal:10:18.3:t2,18.3:t2,t2
,,10,E,18.3:E,edge:10:component:18.3:terminal:18.3:t3,,18.3,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:10:18.3,terminal:10:18.3:t3,18.3:t3,t3
,,10,B,18.4:B,edge:10:component:18.4:terminal:18.4:t1,,18.4,,,,,,,,,,,HAS_TERMINAL,left,B,,component:10:18.4,terminal:10:18.4:t1,18.4:t1,t1
,,10,C,18.4:C,edge:10:component:18.4:terminal:18.4:t2,,18.4,,,,,,,,,,,HAS_TERMINAL,top,C,,component:10:18.4,terminal:10:18.4:t2,18.4:t2,t2
,,10,E,18.4:E,edge:10:component:18.4:terminal:18.4:t3,,18.4,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:10:18.4,terminal:10:18.4:t3,18.4:t3,t3
,,10,cathode,7.1:cathode,edge:10:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,cathode,,component:10:7.1,terminal:10:7.1:t1,7.1:t1,t1
,,10,anode,7.1:anode,edge:10:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,anode,,component:10:7.1,terminal:10:7.1:t2,7.1:t2,t2
,,10,cathode,7.2:cathode,edge:10:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,top,cathode,,component:10:7.2,terminal:10:7.2:t1,7.2:t1,t1
,,10,anode,7.2:anode,edge:10:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,bottom,anode,,component:10:7.2,terminal:10:7.2:t2,7.2:t2,t2
,,10,t1,10.1:t1,edge:10:component:10.1:terminal:10.1:t1,,10.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:10.1,terminal:10:10.1:t1,10.1:t1,t1
,,10,t2,10.1:t2,edge:10:component:10.1:terminal:10.1:t2,,10.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:10:10.1,terminal:10:10.1:t2,10.1:t2,t2
,,10,t1,4.1:t1,edge:10:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:4.1,terminal:10:4.1:t1,4.1:t1,t1
,,10,t2,4.1:t2,edge:10:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:4.1,terminal:10:4.1:t2,4.1:t2,t2
,,10,t1,28.1:t1,edge:10:component:28.1:terminal:28.1:t1,,28.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:28.1,terminal:10:28.1:t1,28.1:t1,t1
,,10,t2,28.1:t2,edge:10:component:28.1:terminal:28.1:t2,,28.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:28.1,terminal:10:28.1:t2,28.1:t2,t2
,,10,t3,28.1:t3,edge:10:component:28.1:terminal:28.1:t3,,28.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:28.1,terminal:10:28.1:t3,28.1:t3,t3
,,10,t4,28.1:t4,edge:10:component:28.1:terminal:28.1:t4,,28.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:28.1,terminal:10:28.1:t4,28.1:t4,t4
,,10,t1,22.1:t1,edge:10:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:22.1,terminal:10:22.1:t1,22.1:t1,t1
,,10,t2,22.1:t2,edge:10:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:22.1,terminal:10:22.1:t2,22.1:t2,t2
,,10,t1,25.1:t1,edge:10:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:25.1,terminal:10:25.1:t1,25.1:t1,t1
,,10,t2,25.1:t2,edge:10:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:10:25.1,terminal:10:25.1:t2,25.1:t2,t2
,,10,t1,23.1:t1,edge:10:component:23.1:terminal:23.1:t1,,23.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:23.1,terminal:10:23.1:t1,23.1:t1,t1
,,10,t2,23.1:t2,edge:10:component:23.1:terminal:23.1:t2,,23.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:23.1,terminal:10:23.1:t2,23.1:t2,t2
,Voltage_Source,10,,31.1:positive,edge:10:terminal:31.1:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,positive,"[69, 478]",terminal:10:31.1:t1,net:10:N3,31.1:t1,
,Voltage_Source,10,,31.1:negative,edge:10:terminal:31.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,negative,"[69, 542]",terminal:10:31.1:t2,net:10:N4,31.1:t2,
,NPN_Transistor,10,,18.1:B,edge:10:terminal:18.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,B,"[123, 834]",terminal:10:18.1:t1,net:10:N1,18.1:t1,
,NPN_Transistor,10,,18.1:C,edge:10:terminal:18.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[196, 748]",terminal:10:18.1:t2,net:10:N7,18.1:t2,
,NPN_Transistor,10,,18.1:E,edge:10:terminal:18.1:t3:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[196, 924]",terminal:10:18.1:t3,net:10:N4,18.1:t3,
,NPN_Transistor,10,,18.2:B,edge:10:terminal:18.2:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,B,"[129, 183]",terminal:10:18.2:t1,net:10:N2,18.2:t1,
,NPN_Transistor,10,,18.2:C,edge:10:terminal:18.2:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,C,"[196, 104]",terminal:10:18.2:t2,net:10:N3,18.2:t2,
,NPN_Transistor,10,,18.2:E,edge:10:terminal:18.2:t3:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,E,"[196, 265]",terminal:10:18.2:t3,net:10:N7,18.2:t3,
,LED,10,,12.1:cathode,edge:10:terminal:12.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[228, 782]",terminal:10:12.1:t1,net:10:N7,12.1:t1,
,LED,10,,12.1:anode,edge:10:terminal:12.1:t2:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[228, 876]",terminal:10:12.1:t2,net:10:N4,12.1:t2,
,LED,10,,12.2:cathode,edge:10:terminal:12.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,cathode,"[228, 130]",terminal:10:12.2:t1,net:10:N3,12.2:t1,
,LED,10,,12.2:anode,edge:10:terminal:12.2:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[228, 229]",terminal:10:12.2:t2,net:10:N7,12.2:t2,
,NPN_Transistor,10,,18.3:B,edge:10:terminal:18.3:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,B,"[310, 827]",terminal:10:18.3:t1,net:10:N5,18.3:t1,
,NPN_Transistor,10,,18.3:C,edge:10:terminal:18.3:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[378, 747]",terminal:10:18.3:t2,net:10:N7,18.3:t2,
,NPN_Transistor,10,,18.3:E,edge:10:terminal:18.3:t3:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[378, 912]",terminal:10:18.3:t3,net:10:N4,18.3:t3,
,NPN_Transistor,10,,18.4:B,edge:10:terminal:18.4:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,B,"[315, 183]",terminal:10:18.4:t1,net:10:N6,18.4:t1,
,NPN_Transistor,10,,18.4:C,edge:10:terminal:18.4:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,C,"[378, 105]",terminal:10:18.4:t2,net:10:N3,18.4:t2,
,NPN_Transistor,10,,18.4:E,edge:10:terminal:18.4:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,E,"[378, 261]",terminal:10:18.4:t3,net:10:N7,18.4:t3,
,Diode,10,,7.1:cathode,edge:10:terminal:7.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[410, 791]",terminal:10:7.1:t1,net:10:N7,7.1:t1,
,Diode,10,,7.1:anode,edge:10:terminal:7.1:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[410, 865]",terminal:10:7.1:t2,net:10:N4,7.1:t2,
,Diode,10,,7.2:cathode,edge:10:terminal:7.2:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,cathode,"[410, 150]",terminal:10:7.2:t1,net:10:N3,7.2:t1,
,Diode,10,,7.2:anode,edge:10:terminal:7.2:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,anode,"[410, 221]",terminal:10:7.2:t2,net:10:N7,7.2:t2,
,Inductor,10,,10.1:t1,edge:10:terminal:10.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[442, 358]",terminal:10:10.1:t1,net:10:N7,10.1:t1,
,Inductor,10,,10.1:t2,edge:10:terminal:10.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[561, 358]",terminal:10:10.1:t2,net:10:N7,10.1:t2,
,Capacitor,10,,4.1:t1,edge:10:terminal:4.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[592, 485]",terminal:10:4.1:t1,net:10:N7,4.1:t1,
,Capacitor,10,,4.1:t2,edge:10:terminal:4.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[592, 534]",terminal:10:4.1:t2,net:10:N7,4.1:t2,
,Transformer,10,,28.1:t1,edge:10:terminal:28.1:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[683, 400]",terminal:10:28.1:t1,net:10:N7,28.1:t1,
,Transformer,10,,28.1:t2,edge:10:terminal:28.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[774, 400]",terminal:10:28.1:t2,net:10:N9,28.1:t2,
,Transformer,10,,28.1:t3,edge:10:terminal:28.1:t3:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[723, 606]",terminal:10:28.1:t3,net:10:N8,28.1:t3,
,Transformer,10,,28.1:t4,edge:10:terminal:28.1:t4:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[774, 606]",terminal:10:28.1:t4,net:10:N10,28.1:t4,
,Resistor,10,,22.1:t1,edge:10:terminal:22.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[865, 458]",terminal:10:22.1:t1,net:10:N9,22.1:t1,
,Resistor,10,,22.1:t2,edge:10:terminal:22.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[865, 564]",terminal:10:22.1:t2,net:10:N10,22.1:t2,
,Switch,10,,25.1:t1,edge:10:terminal:25.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[892, 358]",terminal:10:25.1:t1,net:10:N9,25.1:t1,
,Switch,10,,25.1:t2,edge:10:terminal:25.1:t2:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[973, 358]",terminal:10:25.1:t2,net:10:N11,25.1:t2,
,Signal_Source,10,,23.1:t1,edge:10:terminal:23.1:t1:net:N11,,,,False,ok,2.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[1001, 478]",terminal:10:23.1:t1,net:10:N11,23.1:t1,
,Signal_Source,10,,23.1:t2,edge:10:terminal:23.1:t2:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[1001, 541]",terminal:10:23.1:t2,net:10:N10,23.1:t2,
