class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
Battery,,7,,,edge:7:diagram_to_component:2.1,,2.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:2.1,,
Fuse,,7,,,edge:7:diagram_to_component:8.1,,8.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:8.1,,
Switch,,7,,,edge:7:diagram_to_component:25.1,,25.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:25.1,,
GND,,7,,,edge:7:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:9.1,,
Resistor,,7,,,edge:7:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:22.1,,
LED,,7,,,edge:7:diagram_to_component:12.1,,12.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:12.1,,
GND,,7,,,edge:7:diagram_to_component:9.2,,9.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:9.2,,
Capacitor,,7,,,edge:7:diagram_to_component:4.1,,4.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:4.1,,
Diode,,7,,,edge:7:diagram_to_component:7.1,,7.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:7.1,,
Operational_Amplifier,,7,,,edge:7:diagram_to_component:19.1,,19.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:19.1,,
Transformer,,7,,,edge:7:diagram_to_component:28.1,,28.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:28.1,,
Resistor,,7,,,edge:7:diagram_to_component:22.2,,22.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:22.2,,
NPN_Transistor,,7,,,edge:7:diagram_to_component:18.1,,18.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:18.1,,
Connector,,7,,,edge:7:diagram_to_component:5.1,,5.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:5.1,,
GND,,7,,,edge:7:diagram_to_component:9.3,,9.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:7,component:7:9.3,,
,,7,,,edge:7:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:7,net:7:N1,,
,,7,,,edge:7:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:7,net:7:N2,,
