class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,5,t2,30.2:t2,edge:5:component:30.2:terminal:30.2:t2,,30.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:30.2,terminal:5:30.2:t2,30.2:t2,t2
,,5,anode,7.1:anode,edge:5:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:5:7.1,terminal:5:7.1:t1,7.1:t1,t1
,,5,cathode,7.1:cathode,edge:5:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:5:7.1,terminal:5:7.1:t2,7.1:t2,t2
,,5,t1,29.1:t1,edge:5:component:29.1:terminal:29.1:t1,,29.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:29.1,terminal:5:29.1:t1,29.1:t1,t1
,,5,t2,29.1:t2,edge:5:component:29.1:terminal:29.1:t2,,29.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:29.1,terminal:5:29.1:t2,29.1:t2,t2
,,5,t1,26.1:t1,edge:5:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:26.1,terminal:5:26.1:t1,26.1:t1,t1
,,5,t2,26.1:t2,edge:5:component:26.1:terminal:26.1:t2,,26.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:26.1,terminal:5:26.1:t2,26.1:t2,t2
,,5,t1,13.1:t1,edge:5:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:5:13.1,terminal:5:13.1:t1,13.1:t1,t1
,,5,t2,13.1:t2,edge:5:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:5:13.1,terminal:5:13.1:t2,13.1:t2,t2
,Battery,5,,2.1:positive,edge:5:terminal:2.1:t1:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[118, 260]",terminal:5:2.1:t1,net:5:N1,2.1:t1,
,Battery,5,,2.1:negative,edge:5:terminal:2.1:t2:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[118, 440]",terminal:5:2.1:t2,net:5:N2,2.1:t2,
,Fuse,5,,8.1:t1,edge:5:terminal:8.1:t1:net:N1,,,,False,ok,4.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[208, 144]",terminal:5:8.1:t1,net:5:N1,8.1:t1,
,Fuse,5,,8.1:t2,edge:5:terminal:8.1:t2:net:N3,,,,False,ok,4.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[313, 144]",terminal:5:8.1:t2,net:5:N3,8.1:t2,
,Variable_Resistor,5,,30.1:t1,edge:5:terminal:30.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[339, 243]",terminal:5:30.1:t1,net:5:N3,30.1:t1,
,Variable_Resistor,5,,30.1:t2,edge:5:terminal:30.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[339, 478]",terminal:5:30.1:t2,net:5:N2,30.1:t2,
,Analog_Meter,5,,0.1:t1,edge:5:terminal:0.1:t1:net:N2,,,,False,ok,33.838,matched_nearest,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N2,,2,False,CONNECTED_TO,,,"[389, 948]",terminal:5:0.1:t1,net:5:N2,0.1:t1,
,Analog_Meter,5,,0.1:t2,edge:5:terminal:0.1:t2:net:N4,,,,False,ok,5.385,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[487, 942]",terminal:5:0.1:t2,net:5:N4,0.1:t2,
,Switch,5,,25.1:t1,edge:5:terminal:25.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[415, 144]",terminal:5:25.1:t1,net:5:N3,25.1:t1,
,Switch,5,,25.1:t2,edge:5:terminal:25.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[510, 144]",terminal:5:25.1:t2,net:5:N6,25.1:t2,
,Memristor,5,,14.1:t1,edge:5:terminal:14.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[547, 246]",terminal:5:14.1:t1,net:5:N6,14.1:t1,
,Memristor,5,,14.1:t2,edge:5:terminal:14.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[547, 467]",terminal:5:14.1:t2,net:5:N7,14.1:t2,
,GND,5,,9.1:t1,edge:5:terminal:9.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[665, 546]",terminal:5:9.1:t1,net:5:N5,9.1:t1,
,Variable_Resistor,5,,30.2:t1,edge:5:terminal:30.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[674, 246]",terminal:5:30.2:t1,net:5:N6,30.2:t1,
,Variable_Resistor,5,,30.2:t2,edge:5:terminal:30.2:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[674, 460]",terminal:5:30.2:t2,net:5:N5,30.2:t2,
,Diode,5,,7.1:anode,edge:5:terminal:7.1:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[830, 683]",terminal:5:7.1:t1,net:5:N8,7.1:t1,
,Diode,5,,7.1:cathode,edge:5:terminal:7.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,cathode,"[830, 827]",terminal:5:7.1:t2,net:5:N7,7.1:t2,
,Trim_Capacitor,5,,29.1:t1,edge:5:terminal:29.1:t1:net:N6,,,,False,ok,5.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[830, 269]",terminal:5:29.1:t1,net:5:N6,29.1:t1,
,Trim_Capacitor,5,,29.1:t2,edge:5:terminal:29.1:t2:net:N8,,,,False,ok,5.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[830, 442]",terminal:5:29.1:t2,net:5:N8,29.1:t2,
,Terminal,5,,26.1:t1,edge:5:terminal:26.1:t1:net:N9,,,,False,ok,2.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[986, 610]",terminal:5:26.1:t1,net:5:N9,26.1:t1,
,Terminal,5,,26.1:t2,edge:5:terminal:26.1:t2:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[986, 737]",terminal:5:26.1:t2,net:5:N7,26.1:t2,
,Lamp,5,,13.1:t1,edge:5:terminal:13.1:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[986, 312]",terminal:5:13.1:t1,net:5:N6,13.1:t1,
,Lamp,5,,13.1:t2,edge:5:terminal:13.1:t2:net:N9,,,,False,ok,2.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[986, 503]",terminal:5:13.1:t2,net:5:N9,13.1:t2,
