class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,23,,,edge:23:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:23,net:23:N5,,
,,23,,,edge:23:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:23,net:23:N6,,
,,23,,,edge:23:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:23,net:23:N7,,
,,23,,,edge:23:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:23,net:23:N8,,
,,23,t1,9.1:t1,edge:23:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:23:9.1,terminal:23:9.1:t1,9.1:t1,t1
,,23,t1,25.1:t1,edge:23:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:23:25.1,terminal:23:25.1:t1,25.1:t1,t1
,,23,t2,25.1:t2,edge:23:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:23:25.1,terminal:23:25.1:t2,25.1:t2,t2
,,23,t1,9.2:t1,edge:23:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:23:9.2,terminal:23:9.2:t1,9.2:t1,t1
,,23,pin1,5.1:pin1,edge:23:component:5.1:terminal:5.1:pin1,,5.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:23:5.1,terminal:23:5.1:pin1,5.1:pin1,pin1
,,23,pin2,5.1:pin2,edge:23:component:5.1:terminal:5.1:pin2,,5.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:23:5.1,terminal:23:5.1:pin2,5.1:pin2,pin2
,,23,pin3,5.1:pin3,edge:23:component:5.1:terminal:5.1:pin3,,5.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:23:5.1,terminal:23:5.1:pin3,5.1:pin3,pin3
,,23,pin4,5.1:pin4,edge:23:component:5.1:terminal:5.1:pin4,,5.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:23:5.1,terminal:23:5.1:pin4,5.1:pin4,pin4
,,23,t1,4.1:t1,edge:23:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:23:4.1,terminal:23:4.1:t1,4.1:t1,t1
,,23,t2,4.1:t2,edge:23:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:23:4.1,terminal:23:4.1:t2,4.1:t2,t2
,,23,t1,9.3:t1,edge:23:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:23:9.3,terminal:23:9.3:t1,9.3:t1,t1
,,23,t1,22.1:t1,edge:23:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:23:22.1,terminal:23:22.1:t1,22.1:t1,t1
,,23,t2,22.1:t2,edge:23:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:23:22.1,terminal:23:22.1:t2,22.1:t2,t2
,,23,t1,0.1:t1,edge:23:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:23:0.1,terminal:23:0.1:t1,0.1:t1,t1
,,23,t2,0.1:t2,edge:23:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:23:0.1,terminal:23:0.1:t2,0.1:t2,t2
,,23,t1,9.4:t1,edge:23:component:9.4:terminal:9.4:t1,,9.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:23:9.4,terminal:23:9.4:t1,9.4:t1,t1
,GND,23,,9.1:t1,edge:23:terminal:9.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[49, 666]",terminal:23:9.1:t1,net:23:N1,9.1:t1,
,Switch,23,,25.1:t1,edge:23:terminal:25.1:t1:net:N1,,,,False,ok,2.828,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[56, 530]",terminal:23:25.1:t1,net:23:N1,25.1:t1,
,Switch,23,,25.1:t2,edge:23:terminal:25.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[228, 529]",terminal:23:25.1:t2,net:23:N2,25.1:t2,
,GND,23,,9.2:t1,edge:23:terminal:9.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[257, 695]",terminal:23:9.2:t1,net:23:N3,9.2:t1,
,Connector,23,,5.1:pin1,edge:23:terminal:5.1:pin1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[437, 270]",terminal:23:5.1:pin1,net:23:N5,5.1:pin1,
,Connector,23,,5.1:pin2,edge:23:terminal:5.1:pin2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[437, 400]",terminal:23:5.1:pin2,net:23:N4,5.1:pin2,
,Connector,23,,5.1:pin3,edge:23:terminal:5.1:pin3:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[333, 530]",terminal:23:5.1:pin3,net:23:N2,5.1:pin3,
,Connector,23,,5.1:pin4,edge:23:terminal:5.1:pin4:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[333, 660]",terminal:23:5.1:pin4,net:23:N3,5.1:pin4,
,Capacitor,23,,4.1:t1,edge:23:terminal:4.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[556, 559]",terminal:23:4.1:t1,net:23:N4,4.1:t1,
,Capacitor,23,,4.1:t2,edge:23:terminal:4.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[556, 634]",terminal:23:4.1:t2,net:23:N6,4.1:t2,
,GND,23,,9.3:t1,edge:23:terminal:9.3:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[556, 821]",terminal:23:9.3:t1,net:23:N6,9.3:t1,
,Resistor,23,,22.1:t1,edge:23:terminal:22.1:t1:net:N5,,,,False,ok,4.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[594, 269]",terminal:23:22.1:t1,net:23:N5,22.1:t1,
,Resistor,23,,22.1:t2,edge:23:terminal:22.1:t2:net:N7,,,,False,ok,4.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[764, 269]",terminal:23:22.1:t2,net:23:N7,22.1:t2,
,Analog_Meter,23,,0.1:t2,edge:23:terminal:0.1:t2:net:N8,,,,False,ok,49.649,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N8,,8,False,CONNECTED_TO,,,"[947, 301]",terminal:23:0.1:t2,net:23:N8,0.1:t2,
,GND,23,,9.4:t1,edge:23:terminal:9.4:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[946, 418]",terminal:23:9.4:t1,net:23:N8,9.4:t1,
