class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,18,t1,0.1:t1,edge:18:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:18:0.1,terminal:18:0.1:t1,0.1:t1,t1
,,18,t2,0.1:t2,edge:18:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:18:0.1,terminal:18:0.1:t2,0.1:t2,t2
,,18,t1,9.3:t1,edge:18:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:18:9.3,terminal:18:9.3:t1,9.3:t1,t1
,GND,18,,9.1:t1,edge:18:terminal:9.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[66, 758]",terminal:18:9.1:t1,net:18:N1,9.1:t1,
,Battery,18,,2.1:positive,edge:18:terminal:2.1:t1:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[66, 483]",terminal:18:2.1:t1,net:18:N2,2.1:t1,
,Battery,18,,2.1:negative,edge:18:terminal:2.1:t2:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[66, 580]",terminal:18:2.1:t2,net:18:N1,2.1:t2,
,Resistor,18,,22.1:t1,edge:18:terminal:22.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[99, 340]",terminal:18:22.1:t1,net:18:N2,22.1:t1,
,Resistor,18,,22.1:t2,edge:18:terminal:22.1:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[270, 340]",terminal:18:22.1:t2,net:18:N3,22.1:t2,
,GND,18,,9.2:t1,edge:18:terminal:9.2:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[326, 503]",terminal:18:9.2:t1,net:18:N4,9.2:t1,
,Connector,18,,5.1:pin1,edge:18:terminal:5.1:pin1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[509, 211]",terminal:18:5.1:pin1,net:18:N5,5.1:pin1,
,Connector,18,,5.1:pin2,edge:18:terminal:5.1:pin2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[407, 341]",terminal:18:5.1:pin2,net:18:N3,5.1:pin2,
,Connector,18,,5.1:pin3,edge:18:terminal:5.1:pin3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[407, 471]",terminal:18:5.1:pin3,net:18:N4,5.1:pin3,
,Analog_Meter,18,,0.1:t2,edge:18:terminal:0.1:t2:net:N6,,,,False,ok,43.174,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label""]",N6,,6,False,CONNECTED_TO,,,"[743, 241]",terminal:18:0.1:t2,net:18:N6,0.1:t2,
,GND,18,,9.3:t1,edge:18:terminal:9.3:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[742, 282]",terminal:18:9.3:t1,net:18:N6,9.3:t1,
