class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,19,pin4,5.1:pin4,edge:19:component:5.1:terminal:5.1:pin4,,5.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:19:5.1,terminal:19:5.1:pin4,5.1:pin4,pin4
,,19,t1,4.1:t1,edge:19:component:4.1:terminal:4.1:t1,,4.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:19:4.1,terminal:19:4.1:t1,4.1:t1,t1
,,19,t2,4.1:t2,edge:19:component:4.1:terminal:4.1:t2,,4.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:19:4.1,terminal:19:4.1:t2,4.1:t2,t2
,,19,t1,9.2:t1,edge:19:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:19:9.2,terminal:19:9.2:t1,9.2:t1,t1
,,19,t1,22.1:t1,edge:19:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:19:22.1,terminal:19:22.1:t1,22.1:t1,t1
,,19,t2,22.1:t2,edge:19:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:19:22.1,terminal:19:22.1:t2,22.1:t2,t2
,,19,t1,0.1:t1,edge:19:component:0.1:terminal:0.1:t1,,0.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:19:0.1,terminal:19:0.1:t1,0.1:t1,t1
,,19,t2,0.1:t2,edge:19:component:0.1:terminal:0.1:t2,,0.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:19:0.1,terminal:19:0.1:t2,0.1:t2,t2
,,19,t1,9.3:t1,edge:19:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:19:9.3,terminal:19:9.3:t1,9.3:t1,t1
,GND,19,,9.1:t1,edge:19:terminal:9.1:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[66, 830]",terminal:19:9.1:t1,net:19:N3,9.1:t1,
,Battery,19,,2.1:negative,edge:19:terminal:2.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[66, 172]",terminal:19:2.1:t1,net:19:N1,2.1:t1,
,Battery,19,,2.1:positive,edge:19:terminal:2.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[66, 254]",terminal:19:2.1:t2,net:19:N2,2.1:t2,
,Connector,19,,5.1:pin1,edge:19:terminal:5.1:pin1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[141, 407]",terminal:19:5.1:pin1,net:19:N2,5.1:pin1,
,Connector,19,,5.1:pin2,edge:19:terminal:5.1:pin2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[253, 537]",terminal:19:5.1:pin2,net:19:N5,5.1:pin2,
,Connector,19,,5.1:pin3,edge:19:terminal:5.1:pin3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[253, 667]",terminal:19:5.1:pin3,net:19:N4,5.1:pin3,
,Connector,19,,5.1:pin4,edge:19:terminal:5.1:pin4:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[141, 797]",terminal:19:5.1:pin4,net:19:N3,5.1:pin4,
,Capacitor,19,,4.1:t1,edge:19:terminal:4.1:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[352, 823]",terminal:19:4.1:t1,net:19:N4,4.1:t1,
,Capacitor,19,,4.1:t2,edge:19:terminal:4.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[352, 902]",terminal:19:4.1:t2,net:19:N6,4.1:t2,
,GND,19,,9.2:t1,edge:19:terminal:9.2:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[352, 1087]",terminal:19:9.2:t1,net:19:N6,9.2:t1,
,Resistor,19,,22.1:t1,edge:19:terminal:22.1:t1:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[381, 536]",terminal:19:22.1:t1,net:19:N5,22.1:t1,
,Resistor,19,,22.1:t2,edge:19:terminal:22.1:t2:net:N7,,,,False,ok,3.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[551, 536]",terminal:19:22.1:t2,net:19:N7,22.1:t2,
,Analog_Meter,19,,0.1:t1,edge:19:terminal:0.1:t1:net:N7,,,,False,ok,44.721,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N7,,7,False,CONNECTED_TO,,,"[564, 538]",terminal:19:0.1:t1,net:19:N7,0.1:t1,
,Analog_Meter,19,,0.1:t2,edge:19:terminal:0.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[728, 536]",terminal:19:0.1:t2,net:19:N8,0.1:t2,
,GND,19,,9.3:t1,edge:19:terminal:9.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[729, 686]",terminal:19:9.3:t1,net:19:N8,9.3:t1,
