time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N009),v(N010),@ddiode7_1[id]
0.00232672948,-1.26098236e-16,9.0,0.0512598086,3.48822634e-05,0.660176144,1.27915461,8.99999914,0.0565646847,0.00443010325,-4.83594967e-17
0.00232772948,-1.27193605e-16,9.0,0.051061573,3.44668475e-05,0.660175314,1.27912301,8.99999914,0.0563955177,0.00441545004,-4.77836862e-17
0.00232872948,-1.27355098e-16,9.0,0.0508612617,3.40500769e-05,0.66017448,1.27909152,8.99999914,0.0562241617,0.00440062251,-4.72059954e-17
0.00232972948,-1.27338602e-16,9.0,0.0506588826,3.36319681e-05,0.660173644,1.27906013,8.99999914,0.0560506235,0.00438562126,-4.6626447e-17
0.00233072948,-1.2842368e-16,9.0,0.0504544437,3.32125376e-05,0.660172805,1.27902885,8.99999914,0.05587491,0.00437044687,-4.6045064e-17
0.00233172948,-1.28539582e-16,9.0,0.0502479531,3.27918019e-05,0.660171964,1.27899768,8.99999914,0.055697028,0.00435509993,-4.54618692e-17
0.00233272948,-1.28534499e-16,9.0,0.0500394189,3.23697777e-05,0.660171119,1.27896662,8.99999914,0.0555169846,0.00433958107,-4.48768856e-17
0.00233372948,-1.29607576e-16,9.0,0.0498288495,3.19464815e-05,0.660170273,1.27893568,8.99999914,0.0553347869,0.00432389089,-4.42901363e-17
0.00233472948,-1.29678394e-16,9.0,0.0496162532,3.15219302e-05,0.660169424,1.27890484,8.99999914,0.055150442,0.00430803001,-4.37016444e-17
0.00233572948,-1.29685499e-16,9.0,0.0494016383,3.10961403e-05,0.660168572,1.27887412,8.99999914,0.0549639572,0.00429199906,-4.31114331e-17
0.00233672948,-1.30744862e-16,9.0,0.0491850134,3.06691288e-05,0.660167718,1.27884352,8.99999914,0.0547753398,0.00427579866,-4.25195257e-17
0.00233772948,-1.30771177e-16,9.0,0.048966387,3.02409125e-05,0.660166862,1.27881303,8.99999914,0.0545845974,0.00425942946,-4.19259454e-17
0.00233872948,-1.30791188e-16,9.0,0.0487457678,2.98115082e-05,0.660166003,1.27878267,8.99999914,0.0543917373,0.00424289211,-4.13307157e-17
0.00233972948,-1.31835127e-16,9.0,0.0485231646,2.93809329e-05,0.660165142,1.27875242,8.99999914,0.0541967673,0.00422618726,-4.073386e-17
0.00234072948,-1.31817592e-16,9.0,0.048298586,2.89492036e-05,0.660164278,1.27872229,8.99999914,0.0539996949,0.00420931556,-4.01354019e-17
0.00234172948,-1.31851165e-16,9.0,0.0480720411,2.85163373e-05,0.660163413,1.27869228,8.99999914,0.053800528,0.00419227769,-3.95353648e-17
0.00234272948,-1.32877974e-16,9.0,0.0478435388,2.8082351e-05,0.660162545,1.2786624,8.99999914,0.0535992745,0.00417507431,-3.89337725e-17
0.00234372948,-1.32817313e-16,9.0,0.0476130881,2.76472619e-05,0.660161674,1.27863264,8.99999914,0.0533959421,0.00415770611,-3.83306486e-17
0.00234472948,-1.32865046e-16,9.0,0.0473806981,2.72110871e-05,0.660160802,1.278603,8.99999914,0.053190539,0.00414017377,-3.77260169e-17
0.00234572948,-1.33873028e-16,9.0,0.0471463781,2.67738439e-05,0.660159928,1.27857349,8.99999914,0.0529830733,0.00412247798,-3.71199011e-17
0.00234672948,-1.33770032e-16,9.0,0.0469101373,2.63355493e-05,0.660159051,1.27854411,8.99999914,0.0527735531,0.00410461944,-3.65123253e-17
0.00234772948,-1.33832457e-16,9.0,0.046671985,2.58962208e-05,0.660158172,1.27851486,8.99999914,0.0525619866,0.00408659886,-3.59033132e-17
0.00234872948,-1.34819929e-16,9.0,0.0464319307,2.54558757e-05,0.660157292,1.27848574,8.99999914,0.0523483823,0.00406841695,-3.52928889e-17
0.00234972948,-1.34675459e-16,9.0,0.0461899839,2.50145312e-05,0.660156409,1.27845675,8.99999914,0.0521327486,0.00405007443,-3.46810764e-17
0.00235072948,-1.34753044e-16,9.0,0.0459461542,2.45722047e-05,0.660155524,1.27842788,8.99999914,0.0519150938,0.00403157201,-3.40678998e-17
0.00235172948,-1.35718338e-16,9.0,0.0457004511,2.41289138e-05,0.660154638,1.27839916,8.99999914,0.0516954268,0.00401291043,-3.34533832e-17
0.00235272948,-1.35533316e-16,9.0,0.0454528845,2.36846758e-05,0.660153749,1.27837056,8.99999914,0.0514737559,0.00399409044,-3.28375508e-17
0.00235372948,-1.35626466e-16,9.0,0.045203464,2.32395083e-05,0.660152859,1.27834211,8.99999914,0.0512500902,0.00397511276,-3.22204268e-17
0.00235472948,-1.36567934e-16,9.0,0.0449521997,2.27934288e-05,0.660151967,1.27831379,8.99999914,0.0510244382,0.00395597815,-3.16020356e-17
0.00235572948,-1.36343346e-16,9.0,0.0446991013,2.23464548e-05,0.660151073,1.2782856,8.99999914,0.050796809,0.00393668737,-3.09824015e-17
0.00235672948,-1.36452395e-16,9.0,0.044444179,2.1898604e-05,0.660150177,1.27825756,8.99999914,0.0505672115,0.00391724117,-3.03615488e-17
0.00235772948,-1.37368414e-16,9.0,0.0441874428,2.14498941e-05,0.66014928,1.27822965,8.99999914,0.0503356547,0.00389764032,-2.9739502e-17
0.00235872948,-1.37105304e-16,9.0,0.0439289029,2.10003425e-05,0.660148381,1.27820189,8.99999914,0.0501021479,0.00387788561,-2.91162856e-17
0.00235972948,-1.37230521e-16,9.0,0.0436685695,2.05499672e-05,0.66014748,1.27817426,8.99999914,0.0498667001,0.0038579778,-2.84919241e-17
0.00236072948,-1.38119494e-16,9.0,0.0434064529,2.00987857e-05,0.660146577,1.27814678,8.99999914,0.0496293207,0.00383791769,-2.78664421e-17
0.00236172948,-1.37818966e-16,9.0,0.0431425634,1.9646816e-05,0.660145674,1.27811945,8.99999914,0.049390019,0.00381770606,-2.72398641e-17
0.00236272948,-1.37960549e-16,9.0,0.0428769116,1.91940756e-05,0.660144768,1.27809226,8.99999914,0.0491488045,0.00379734371,-2.66122149e-17
0.00236372948,-1.38820909e-16,9.0,0.0426095078,1.87405826e-05,0.660143861,1.27806521,8.99999914,0.0489056867,0.00377683145,-2.5983519e-17
0.00236472948,-1.38484119e-16,9.0,0.0423403628,1.82863547e-05,0.660142953,1.27803832,8.99999914,0.0486606751,0.00375617009,-2.53538013e-17
0.00236572948,-1.38642199e-16,9.0,0.0420694871,1.78314098e-05,0.660142043,1.27801157,8.99999914,0.0484137795,0.00373536045,-2.47230865e-17
0.00236672948,-1.39472414e-16,9.0,0.0417968914,1.73757658e-05,0.660141131,1.27798497,8.99999914,0.0481650095,0.00371440333,-2.40913994e-17
0.00236772948,-1.3910057e-16,9.0,0.0415225866,1.69194406e-05,0.660140219,1.27795852,8.99999914,0.047914375,0.00369329958,-2.34587649e-17
0.00236872948,-1.39275207e-16,9.0,0.0412465834,1.64624523e-05,0.660139305,1.27793222,8.99999914,0.0476618858,0.00367205002,-2.28252078e-17
0.00236972948,-1.40073782e-16,9.0,0.0409688929,1.60048187e-05,0.66013839,1.27790608,8.99999914,0.0474075519,0.0036506555,-2.21907531e-17
0.00237072948,-1.39668141e-16,9.0,0.0406895259,1.5546558e-05,0.660137473,1.27788009,8.99999914,0.0471513834,0.00362911686,-2.15554257e-17
0.00237172948,-1.39859326e-16,9.0,0.0404084936,1.5087688e-05,0.660136555,1.27785425,8.99999914,0.0468933903,0.00360743494,-2.09192507e-17
0.00237272948,-1.40624806e-16,9.0,0.040125807,1.46282269e-05,0.660135636,1.27782857,8.99999914,0.0466335828,0.00358561061,-2.02822529e-17
0.00237372948,-1.4018667e-16,9.0,0.0398414774,1.41681928e-05,0.660134716,1.27780304,8.99999914,0.0463719711,0.00356364472,-1.96444575e-17
0.00237472948,-1.40394322e-16,9.0,0.0395555159,1.37076037e-05,0.660133795,1.27777768,8.99999914,0.0461085656,0.00354153815,-1.90058895e-17
0.00237572948,-1.41125297e-16,9.0,0.0392679339,1.32464778e-05,0.660132873,1.27775247,8.99999914,0.0458433766,0.00351929176,-1.8366574e-17
0.00237672948,-1.40656012e-16,9.0,0.0389787428,1.27848332e-05,0.66013195,1.27772742,8.99999914,0.0455764146,0.00349690644,-1.77265363e-17
0.00237772948,-1.40879981e-16,9.0,0.0386879539,1.2322688e-05,0.660131025,1.27770253,8.99999914,0.0453076902,0.00347438307,-1.70858013e-17
0.00237872948,-1.41575088e-16,9.0,0.0383955789,1.18600605e-05,0.6601301,1.2776778,8.99999914,0.0450372139,0.00345172253,-1.64443945e-17
0.00237972948,-1.41076036e-16,9.0,0.0381016292,1.13969688e-05,0.660129174,1.27765323,8.99999914,0.0447649964,0.00342892573,-1.58023408e-17
0.00238072948,-1.41316103e-16,9.0,0.0378061165,1.09334311e-05,0.660128247,1.27762883,8.99999914,0.0444910484,0.00340599356,-1.51596657e-17
0.00238172948,-1.41974029e-16,9.0,0.0375090525,1.04694657e-05,0.660127319,1.27760459,8.99999914,0.0442153807,0.00338292692,-1.45163942e-17
0.00238272948,-1.41446631e-16,9.0,0.0372104488,1.00050908e-05,0.66012639,1.27758052,8.99999914,0.0439380042,0.00335972674,-1.38725519e-17
0.00238372948,-1.41702506e-16,9.0,0.0369103175,9.54032466e-06,0.660125461,1.27755661,8.99999914,0.0436589298,0.00333639391,-1.32281638e-17
0.00238472948,-1.42321989e-16,9.0,0.0366086702,9.07518556e-06,0.66012453,1.27753288,8.99999914,0.0433781686,0.00331292937,-1.25832554e-17
0.00238572948,-1.41767698e-16,9.0,0.0363055189,8.60969178e-06,0.660123599,1.2775093,8.99999914,0.0430957316,0.00328933405,-1.19378521e-17
0.00238672948,-1.42039023e-16,9.0,0.0360008757,8.14386163e-06,0.660122668,1.2774859,8.99999914,0.04281163,0.00326560886,-1.12919791e-17
0.00238772948,-1.4261886e-16,9.0,0.0356947525,7.67771341e-06,0.660121735,1.27746267,8.99999914,0.0425258748,0.00324175476,-1.06456618e-17
0.00238872948,-1.42039157e-16,9.0,0.0353871614,7.21126545e-06,0.660120802,1.27743961,8.99999914,0.0422384776,0.00321777267,-9.99892577e-18
0.00238972948,-1.42325505e-16,9.0,0.0350781148,6.74453609e-06,0.660119869,1.27741672,8.99999914,0.0419494494,0.00319366356,-9.35179627e-18
0.00239072948,-1.42864549e-16,9.0,0.0347676246,6.27754366e-06,0.660118935,1.277394,8.99999914,0.0416588018,0.00316942836,-8.70429876e-18
0.00239172948,-1.42260942e-16,9.0,0.0344557033,5.81030653e-06,0.660118001,1.27737146,8.99999914,0.0413665462,0.00314506804,-8.05645871e-18
0.00239272948,-1.4256182e-16,9.0,0.0341423632,5.34284305e-06,0.660117066,1.27734909,8.99999914,0.0410726942,0.00312058356,-7.40830155e-18
0.00239372948,-1.43058985e-16,9.0,0.0338276166,4.8751716e-06,0.66011613,1.27732689,8.99999914,0.0407772572,0.00309597588,-6.75985276e-18
0.00239472948,-1.42433004e-16,9.0,0.033511476,4.40731056e-06,0.660115195,1.27730487,8.99999914,0.0404802471,0.00307124598,-6.11113782e-18
0.00239572948,-1.42747852e-16,9.0,0.0331939539,3.9392783e-06,0.660114258,1.27728303,8.99999914,0.0401816754,0.00304639483,-5.46218222e-18
0.00239672948,-1.43202117e-16,9.0,0.0328750629,3.47109323e-06,0.660113322,1.27726137,8.99999914,0.039881554,0.00302142341,-4.81301144e-18
0.00239772948,-1.42555309e-16,9.0,0.0325548155,3.00277373e-06,0.660112385,1.27723988,8.99999914,0.0395798947,0.00299633272,-4.16365101e-18
0.00239872948,-1.42883503e-16,9.0,0.0322332245,2.53433821e-06,0.660111449,1.27721858,8.99999914,0.0392767093,0.00297112373,-3.51412642e-18
0.00239972948,-1.43293912e-16,9.0,0.0319103025,2.06580508e-06,0.660110512,1.27719745,8.99999914,0.03897201,0.00294579745,-2.8644632e-18
0.00240072948,-1.42627842e-16,9.0,0.0315860624,1.59719274e-06,0.660109574,1.27717651,8.99999914,0.0386658085,0.00292035488,-2.21468686e-18
0.00240172948,-1.42968693e-16,9.0,0.0312605169,1.1285196e-06,0.660108637,1.27715574,8.99999914,0.0383581172,0.00289479701,-1.56482294e-18
0.00240272948,-1.43334357e-16,9.0,0.0309336789,6.59804071e-07,0.6601077,1.27713516,8.99999914,0.038048948,0.00286912486,-9.14896966e-19
0.00240372948,-1.42650599e-16,9.0,0.0306055613,1.9106457e-07,0.660106762,1.27711477,8.99999914,0.0377383131,0.00284333945,-2.64934463e-19
0.00240472948,-1.43003357e-16,9.0,0.0302761771,-2.77680492e-07,0.660105825,1.27709455,8.99999914,0.0374262249,0.00281744178,3.85039035e-19
0.00240572948,-1.43323459e-16,9.0,0.0299455394,-7.46412701e-07,0.660104887,1.27707453,8.99999914,0.0371126956,0.00279143288,1.034998e-18
0.00240672948,-1.42623595e-16,9.0,0.0296136611,-1.21511365e-06,0.66010395,1.27705469,8.99999914,0.0367977376,0.00276531379,1.68491689e-18
0.00240772948,-1.42987449e-16,9.0,0.0292805555,-1.68376492e-06,0.660103012,1.27703503,8.99999914,0.0364813633,0.00273908552,2.33477019e-18
0.00240872948,-1.43261243e-16,9.0,0.0289462357,-2.15234811e-06,0.660102075,1.27701556,8.99999914,0.0361635852,0.00271274913,2.98453236e-18
0.00240972948,-1.4254686e-16,9.0,0.0286107149,-2.62084482e-06,0.660101138,1.27699629,8.99999914,0.0358444158,0.00268630563,3.6341779e-18
0.00241072948,-1.42920942e-16,9.0,0.0282740064,-3.08923664e-06,0.660100201,1.2769772,8.99999914,0.0355238677,0.00265975609,4.28368127e-18
0.00241172948,-1.43147754e-16,9.0,0.0279361235,-3.55750518e-06,0.660099265,1.2769583,8.99999914,0.0352019536,0.00263310154,4.93301697e-18
0.00241272948,-1.4242044e-16,9.0,0.0275970795,-4.02563205e-06,0.660098329,1.27693959,8.99999914,0.0348786861,0.00260634304,5.5821595e-18
0.00241372948,-1.42803824e-16,9.0,0.0272568879,-4.49359887e-06,0.660097393,1.27692107,8.99999914,0.034554078,0.00257948165,6.23108337e-18
0.00241472948,-1.42983057e-16,9.0,0.0269155621,-4.96138726e-06,0.660096457,1.27690274,8.99999914,0.0342281421,0.00255251842,6.87976308e-18
0.00241572948,-1.42244395e-16,9.0,0.0265731157,-5.42897885e-06,0.660095522,1.27688461,8.99999914,0.0339008913,0.00252545443,7.52817315e-18
0.00241672948,-1.42636103e-16,9.0,0.026229562,-5.89635527e-06,0.660094587,1.27686667,8.99999914,0.0335723384,0.00249829073,8.17628813e-18
0.00241772948,-1.42767236e-16,9.0,0.0258849148,-6.36349819e-06,0.660093653,1.27684892,8.99999914,0.0332424965,0.00247102841,8.82408256e-18
0.00241872948,-1.42018803e-16,9.0,0.0255391877,-6.83038925e-06,0.660092719,1.27683137,8.99999914,0.0329113784,0.00244366854,9.471531e-18
0.00241972948,-1.42417804e-16,9.0,0.0251923942,-7.29701012e-06,0.660091786,1.27681401,8.99999914,0.0325789974,0.00241621219,1.0118608e-17
0.00242072948,-1.42500392e-16,9.0,0.0248445482,-7.76334248e-06,0.660090853,1.27679685,8.99999914,0.0322453664,0.00238866045,1.07652882e-17
0.00242172948,-1.41743756e-16,9.0,0.0244956634,-8.22936803e-06,0.660089921,1.27677988,8.99999914,0.0319104987,0.00236101442,1.14115462e-17
0.00242272948,-1.42148968e-16,9.0,0.0241457536,-8.69506846e-06,0.66008899,1.27676312,8.99999914,0.0315744075,0.00233327517,1.20573565e-17
0.00242372948,-1.42182649e-16,9.0,0.0237948326,-9.16042549e-06,0.660088059,1.27674655,8.99999914,0.031237106,0.00230544382,1.27026939e-17
0.00242472948,-1.41419362e-16,9.0,0.0234429143,-9.62542085e-06,0.660087129,1.27673018,8.99999914,0.0308986075,0.00227752144,1.3347533e-17
0.00242572948,-1.41829657e-16,9.0,0.0230900126,-1.00900363e-05,0.6600862,1.27671401,8.99999914,0.0305589253,0.00224950916,1.39918484e-17
0.00242672948,-1.41814145e-16,9.0,0.0227361414,-1.05542536e-05,0.660085271,1.27669804,8.99999914,0.030218073,0.00222140807,1.46356149e-17
0.00242772948,-1.41045744e-16,9.0,0.0223813148,-1.10180545e-05,0.660084344,1.27668227,8.99999914,0.0298760638,0.00219321928,1.52788072e-17
0.00242872948,-1.4145995e-16,9.0,0.0220255468,-1.14814207e-05,0.660083417,1.2766667,8.99999914,0.0295329113,0.0021649439,1.59214e-17
0.00242972948,-1.41395041e-16,9.0,0.0216688514,-1.19443343e-05,0.660082491,1.27665133,8.99999914,0.0291886291,0.00213658306,1.65633681e-17
0.00243072948,-1.4062304e-16,9.0,0.0213112427,-1.24067768e-05,0.660081566,1.27663616,8.99999914,0.0288432307,0.00210813787,1.72046862e-17
0.00243172948,-1.41039944e-16,9.0,0.0209527349,-1.28687302e-05,0.660080642,1.2766212,8.99999914,0.0284967298,0.00207960945,1.78453293e-17
0.00243272948,-1.40925514e-16,9.0,0.0205933422,-1.33301764e-05,0.66007972,1.27660644,8.99999914,0.0281491399,0.00205099894,1.84852721e-17
0.00243372948,-1.40151405e-16,9.0,0.0202330787,-1.37910973e-05,0.660078798,1.27659189,8.99999914,0.0278004748,0.00202230745,1.91244895e-17
0.00243472948,-1.40569755e-16,9.0,0.0198719588,-1.42514747e-05,0.660077877,1.27657754,8.99999914,0.0274507483,0.00199353613,1.97629564e-17
0.00243572948,-1.40405761e-16,9.0,0.0195099966,-1.47112906e-05,0.660076957,1.27656339,8.99999914,0.0270999742,0.0019646861,2.04006477e-17
0.00243672948,-1.39631006e-16,9.0,0.0191472065,-1.51705269e-05,0.660076039,1.27654946,8.99999914,0.0267481663,0.00193575852,2.10375384e-17
0.00243772948,-1.40049514e-16,9.0,0.0187836028,-1.56291656e-05,0.660075122,1.27653572,8.99999914,0.0263953384,0.00190675451,2.16736035e-17
0.00243872948,-1.39835997e-16,9.0,0.0184192,-1.60871887e-05,0.660074206,1.2765222,8.99999914,0.0260415045,0.00187767523,2.2308818e-17
0.00243972948,-1.39062029e-16,9.0,0.0180540123,-1.65445782e-05,0.660073291,1.27650888,8.99999914,0.0256866786,0.00184852182,2.2943157e-17
0.00244072948,-1.39479374e-16,9.0,0.0176880543,-1.70013163e-05,0.660072377,1.27649577,8.99999914,0.0253308746,0.00181929543,2.35765955e-17
0.00244172948,-1.39216456e-16,9.0,0.0173213405,-1.74573848e-05,0.660071465,1.27648287,8.99999914,0.0249741066,0.00178999722,2.42091086e-17
0.00244272948,-1.38444673e-16,9.0,0.0169538852,-1.79127661e-05,0.660070554,1.27647017,8.99999914,0.0246163886,0.00176062834,2.48406716e-17
0.00244372948,-1.38859505e-16,9.0,0.0165857031,-1.83674421e-05,0.660069645,1.27645769,8.99999914,0.0242577348,0.00173118996,2.54712596e-17
0.00244472948,-1.38547387e-16,9.0,0.0162168087,-1.8821395e-05,0.660068737,1.27644542,8.99999914,0.0238981593,0.00170168324,2.61008479e-17
0.00244572948,-1.37779151e-16,9.0,0.0158472165,-1.9274607e-05,0.660067831,1.27643335,8.99999914,0.0235376763,0.00167210933,2.67294117e-17
0.00244672948,-1.38190095e-16,9.0,0.0154769413,-1.97270604e-05,0.660066926,1.2764215,8.99999914,0.0231762999,0.00164246941,2.73569264e-17
0.00244772948,-1.37829062e-16,9.0,0.0151059976,-2.01787373e-05,0.660066022,1.27640986,8.99999914,0.0228140445,0.00161276465,2.79833673e-17
0.00244872948,-1.37065694e-16,9.0,0.0147344001,-2.06296201e-05,0.660065121,1.27639843,8.99999914,0.0224509244,0.00158299622,2.86087098e-17
0.00244972948,-1.3747135e-16,9.0,0.0143621634,-2.1079691e-05,0.660064221,1.27638721,8.99999914,0.0220869538,0.0015531653,2.92329293e-17
0.00245072948,-1.37061766e-16,9.0,0.0139893024,-2.15289324e-05,0.660063322,1.27637621,8.99999914,0.0217221472,0.00152327306,2.98560013e-17
0.00245172948,-1.36304544e-16,9.0,0.0136158317,-2.19773266e-05,0.660062425,1.27636542,8.99999914,0.0213565189,0.00149332068,3.04779015e-17
0.00245272948,-1.36703494e-16,9.0,0.0132417661,-2.24248561e-05,0.66006153,1.27635484,8.99999914,0.0209900833,0.00146330936,3.10986052e-17
0.00245372948,-1.36245804e-16,9.0,0.0128671204,-2.28715033e-05,0.660060637,1.27634448,8.99999914,0.0206228549,0.00143324026,3.17180882e-17
0.00245472948,-1.35495962e-16,9.0,0.0124919094,-2.33172506e-05,0.660059745,1.27633433,8.99999914,0.0202548482,0.00140311458,3.23363262e-17
0.00245572948,-1.35886772e-16,9.0,0.012116148,-2.37620806e-05,0.660058856,1.27632439,8.99999914,0.0198860776,0.0013729335,3.29532948e-17
0.00245672948,-1.35381499e-16,9.0,0.0117398509,-2.42059758e-05,0.660057968,1.27631467,8.99999914,0.0195165578,0.00134269823,3.35689698e-17
0.00245772948,-1.34640221e-16,9.0,0.0113630331,-2.46489188e-05,0.660057082,1.27630517,8.99999914,0.0191463033,0.00131240995,3.4183327e-17
0.00245872948,-1.35021443e-16,9.0,0.0109857094,-2.50908922e-05,0.660056198,1.27629588,8.99999914,0.0187753287,0.00128206986,3.47963423e-17
0.00245972948,-1.34469189e-16,9.0,0.0106078948,-2.55318786e-05,0.660055316,1.27628681,8.99999914,0.0184036487,0.00125167915,3.54079917e-17
0.00246072948,-1.33737609e-16,9.0,0.0102296043,-2.59718608e-05,0.660054436,1.27627795,8.99999914,0.0180312779,0.00122123903,3.6018251e-17
0.00246172948,-1.34107787e-16,9.0,0.00985085269,-2.64108215e-05,0.660053558,1.27626931,8.99999914,0.017658231,0.0011907507,3.66270964e-17
0.00246272948,-1.33509231e-16,9.0,0.00947165503,-2.68487434e-05,0.660052682,1.27626089,8.99999914,0.0172845227,0.00116021535,3.72345039e-17
0.00246372948,-1.3278843e-16,9.0,0.0090920263,-2.72856094e-05,0.660051809,1.27625269,8.99999914,0.0169101677,0.00112963421,3.78404496e-17
0.00246472948,-1.33146102e-16,9.0,0.00871198151,-2.77214023e-05,0.660050937,1.2762447,8.99999914,0.0165351809,0.00109900847,3.84449097e-17
0.00246572948,-1.32501998e-16,9.0,0.00833153568,-2.81561049e-05,0.660050068,1.27623693,8.99999914,0.016159577,0.00106833934,3.90478606e-17
0.00246672948,-1.31793e-16,9.0,0.00795070384,-2.85897004e-05,0.660049201,1.27622938,8.99999914,0.0157833708,0.00103762803,3.96492785e-17
0.00246772948,-1.32136703e-16,9.0,0.00756950106,-2.90221716e-05,0.660048336,1.27622205,8.99999914,0.0154065771,0.00100687576,4.02491398e-17
0.00246872948,-1.3144788e-16,9.0,0.0071879424,-2.94535015e-05,0.660047473,1.27621494,8.99999914,0.0150292109,0.000976083746,4.08474208e-17
0.00246972948,-1.30751653e-16,9.0,0.00680604295,-2.98836732e-05,0.660046613,1.27620805,8.99999914,0.014651287,0.000945253194,4.14440982e-17
0.00247072948,-1.31079925e-16,9.0,0.0064238178,-3.03126699e-05,0.660045755,1.27620137,8.99999914,0.0142728204,0.000914385325,4.20391485e-17
0.00247172948,-1.30347284e-16,9.0,0.00604128206,-3.07404747e-05,0.660044899,1.27619492,8.99999914,0.0138938258,0.000883481357,4.26325483e-17
0.00247272948,-1.29664734e-16,9.0,0.00565845086,-3.11670708e-05,0.660044046,1.27618869,8.99999914,0.0135143184,0.000852542511,4.32242742e-17
0.00247372948,-1.29976119e-16,9.0,0.00527533932,-3.15924415e-05,0.660043195,1.27618268,8.99999914,0.0131343131,0.000821570008,4.38143031e-17
0.00247472948,-1.2920063e-16,9.0,0.00489196259,-3.20165701e-05,0.660042347,1.27617688,8.99999914,0.0127538248,0.000790565071,4.44026117e-17
0.00247572948,-1.28532605e-16,9.0,0.00450833583,-3.24394398e-05,0.660041501,1.27617131,8.99999914,0.0123728686,0.000759528924,4.49891769e-17
0.00247672948,-1.28825654e-16,9.0,0.00412447421,-3.28610342e-05,0.660040658,1.27616596,8.99999914,0.0119914595,0.000728462792,4.55739757e-17
0.00247772948,-1.28008358e-16,9.0,0.00374039288,-3.32813367e-05,0.660039817,1.27616084,8.99999914,0.0116096125,0.000697367901,4.61569852e-17
0.00247872948,-1.27355641e-16,9.0,0.00335610705,-3.37003307e-05,0.660038979,1.27615593,8.99999914,0.0112273427,0.000666245479,4.67381823e-17
0.00247972948,-1.27628919e-16,9.0,0.00297163189,-3.41179998e-05,0.660038144,1.27615124,8.99999914,0.0108446652,0.000635096756,4.73175442e-17
0.00248072948,-1.26770922e-16,9.0,0.00258698261,-3.45343277e-05,0.660037311,1.27614678,8.99999914,0.0104615951,0.000603922959,4.78950482e-17
0.00248172948,-1.26134231e-16,9.0,0.00220217442,-3.4949298e-05,0.660036481,1.27614254,8.99999914,0.0100781474,0.000572725321,4.84706716e-17
0.00248272948,-1.26386319e-16,9.0,0.00181722252,-3.53628943e-05,0.660035654,1.27613852,8.99999914,0.00969433739,0.000541505073,4.90443918e-17
0.00248372948,-1.25488791e-16,9.0,0.00143214213,-3.57751005e-05,0.66003483,1.27613472,8.99999914,0.00931018011,0.000510263447,4.96161862e-17
0.00248472948,-1.24868778e-16,9.0,0.00104694847,-3.61859004e-05,0.660034008,1.27613115,8.99999914,0.00892569074,0.000479001677,5.01860323e-17
0.00248572948,-1.25098276e-16,9.0,0.000661656769,-3.65952778e-05,0.660033189,1.27612779,8.99999914,0.00854088444,0.000447720996,5.07539077e-17
0.00248672948,-1.2416245e-16,9.0,0.000276282261,-3.70032167e-05,0.660032373,1.27612467,8.99999914,0.00815577639,0.00041642264,5.13197902e-17
0.00248772948,-1.23559701e-16,9.0,-0.000109159823,-3.74097011e-05,0.66003156,1.27612176,8.99999914,0.00777038178,0.000385107845,5.18836574e-17
0.00248872948,-1.23765232e-16,9.0,-0.000494654246,-3.78147149e-05,0.66003075,1.27611908,8.99999914,0.00738471582,0.000353777846,5.24454872e-17
0.00248972948,-1.22792399e-16,9.0,-0.000880185771,-3.82182423e-05,0.660029943,1.27611662,8.99999914,0.00699879372,0.000322433881,5.30052575e-17
0.00249072948,-1.2220743e-16,9.0,-0.00126573916,-3.86202675e-05,0.660029139,1.27611438,8.99999914,0.00661263069,0.000291077186,5.35629464e-17
0.00249172948,-1.22387644e-16,9.0,-0.00165129916,-3.90207747e-05,0.660028338,1.27611236,8.99999914,0.00622624198,0.000259709,5.41185318e-17
0.00249272948,-1.21379153e-16,9.0,-0.00203685055,-3.9419748e-05,0.66002754,1.27611057,8.99999914,0.00583964283,0.000228330562,5.4671992e-17
0.00249372948,-1.20812412e-16,9.0,-0.00242237807,-3.98171719e-05,0.660026746,1.27610901,8.99999914,0.00545284848,0.000196943109,5.52233051e-17
0.00249472948,-1.20965988e-16,9.0,-0.0028078665,-4.02130308e-05,0.660025954,1.27610766,8.99999914,0.00506587419,0.000165547881,5.57724495e-17
0.00249572948,-1.19923241e-16,9.0,-0.00319330058,-4.06073091e-05,0.660025165,1.27610654,8.99999914,0.00467873523,0.000134146118,5.63194036e-17
0.00249672948,-1.19375104e-16,9.0,-0.00357866509,-4.09999913e-05,0.66002438,1.27610565,8.99999914,0.00429144686,0.000102739059,5.68641459e-17
0.00249772948,-1.19500756e-16,9.0,-0.00396394479,-4.13910621e-05,0.660023598,1.27610497,8.99999914,0.00390402438,7.13279439e-05,5.7406655e-17
0.00249872948,-1.18425205e-16,9.0,-0.00434912446,-4.17805059e-05,0.660022819,1.27610452,8.99999914,0.00351648305,3.9914013e-05,5.79469096e-17
0.00249972948,-1.17895981e-16,9.0,-0.00473418885,-4.21683076e-05,0.660022043,1.2761043,8.99999914,0.00312883816,8.49850629e-06,5.84848883e-17
0.00250072948,-1.17992458e-16,9.0,-0.00511912277,-4.25544519e-05,0.660021271,1.2761043,8.99999914,0.00274110501,-2.29173359e-05,5.902057e-17
0.00250172948,-1.16885605e-16,9.0,-0.00550391098,-4.29389237e-05,0.660020502,1.27610452,8.99999914,0.00235329889,-5.43322734e-05,5.95539337e-17
