class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.4:t1:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[573, 950]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.4:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N8,9.4:t1,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.2:t1:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[573, 306]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,30.2:t1,
,Variable_Resistor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:30.2:t2:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[573, 524]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:30.2:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N7,30.2:t2,
,Capacitor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:4.1:t1:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[573, 687]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N7,4.1:t1,
,Capacitor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:4.1:t2:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[573, 811]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:4.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N8,4.1:t2,
,Diode,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:7.1:t1:net:N10,,False,high,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[681, 696]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N10,7.1:t1,
,Diode,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:7.1:t2:net:N11,,False,high,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[681, 808]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:7.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N11,7.1:t2,
,GND,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:9.5:t1:net:N11,,False,high,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[681, 950]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:9.5:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N11,9.5:t1,
,Inductor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:10.1:t1:net:N9,,False,high,5.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[681, 315]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,10.1:t1,
,Inductor,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:10.1:t2:net:N10,,False,high,5.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[681, 516]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:10.1:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N10,10.1:t2,
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.2:t1:net:N9,,False,high,4.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[847, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N9,15.2:t1,
,Meter,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:15.2:t2:net:N12,,False,high,4.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[903, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:15.2:t2,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N12,15.2:t2,
,Terminal,ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b,edge:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:terminal:26.1:t1:net:N12,,False,high,5.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[961, 131]",terminal:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:26.1:t1,net:ele43_png.rf.a1b6edbe8d71413e1e59354752fc265b:N12,26.1:t1,
