class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,,4,edge:4:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:4:22.1,terminal:4:22.1:t1,22.1:t1,t1
,,4,edge:4:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:22.1,terminal:4:22.1:t2,22.1:t2,t2
,,4,edge:4:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:4:9.2,terminal:4:9.2:t1,9.2:t1,t1
,Terminal,4,edge:4:terminal:26.1:t1:net:N1,,False,high,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[73, 806]",terminal:4:26.1:t1,net:4:N1,26.1:t1,
,Terminal,4,edge:4:terminal:26.2:t1:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[97, 703]",terminal:4:26.2:t1,net:4:N2,26.2:t1,
,GND,4,edge:4:terminal:9.1:t1:net:N1,,False,high,3.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[73, 830]",terminal:4:9.1:t1,net:4:N1,9.1:t1,
,Current_Source,4,edge:4:terminal:6.1:t1:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[251, 162]",terminal:4:6.1:t1,net:4:N5,6.1:t1,
,Current_Source,4,edge:4:terminal:6.1:t2:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[251, 263]",terminal:4:6.1:t2,net:4:N4,6.1:t2,
,Diode,4,edge:4:terminal:7.1:t1:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[251, 408]",terminal:4:7.1:t1,net:4:N4,7.1:t1,
,Diode,4,edge:4:terminal:7.1:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[251, 482]",terminal:4:7.1:t2,net:4:N3,7.1:t2,
,Diode,4,edge:4:terminal:7.2:t1:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[251, 528]",terminal:4:7.2:t1,net:4:N3,7.2:t1,
,Diode,4,edge:4:terminal:7.2:t2:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[251, 601]",terminal:4:7.2:t2,net:4:N2,7.2:t2,
,Resistor,4,edge:4:terminal:22.1:t1:net:N6,,False,high,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[912, 581]",terminal:4:22.1:t1,net:4:N6,22.1:t1,
,Resistor,4,edge:4:terminal:22.1:t2:net:N7,,False,high,2.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[912, 701]",terminal:4:22.1:t2,net:4:N7,22.1:t2,
,GND,4,edge:4:terminal:9.2:t1:net:N7,,False,high,3.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[912, 765]",terminal:4:9.2:t1,net:4:N7,9.2:t1,
