class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,GND,5,edge:5:terminal:9.2:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[50, 363]",terminal:5:9.2:t1,net:5:N1,9.2:t1,
,Diode,5,edge:5:terminal:7.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[108, 623]",terminal:5:7.1:t1,net:5:N2,7.1:t1,
,Diode,5,edge:5:terminal:7.1:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[188, 623]",terminal:5:7.1:t2,net:5:N3,7.1:t2,
,Lamp,5,edge:5:terminal:13.1:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[106, 304]",terminal:5:13.1:t1,net:5:N1,13.1:t1,
,Lamp,5,edge:5:terminal:13.1:t2:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[190, 304]",terminal:5:13.1:t2,net:5:N4,13.1:t2,
,Trim_Capacitor,5,edge:5:terminal:29.1:t1:net:N4,,False,ok,5.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[331, 304]",terminal:5:29.1:t1,net:5:N4,29.1:t1,
,Trim_Capacitor,5,edge:5:terminal:29.1:t2:net:N5,,False,ok,5.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[412, 304]",terminal:5:29.1:t2,net:5:N5,29.1:t2,
,Inductor,5,edge:5:terminal:10.1:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[320, 623]",terminal:5:10.1:t1,net:5:N3,10.1:t1,
,Inductor,5,edge:5:terminal:10.1:t2:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[428, 623]",terminal:5:10.1:t2,net:5:N7,10.1:t2,
,Signal_Source,5,edge:5:terminal:23.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[539, 78]",terminal:5:23.1:t1,net:5:N6,23.1:t1,
,Signal_Source,5,edge:5:terminal:23.1:t2:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[539, 181]",terminal:5:23.1:t2,net:5:N5,23.1:t2,
,Battery,5,edge:5:terminal:2.1:t1:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[539, 326]",terminal:5:2.1:t1,net:5:N5,2.1:t1,
,Battery,5,edge:5:terminal:2.1:t2:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[539, 503]",terminal:5:2.1:t2,net:5:N7,2.1:t2,
,Breaker,5,edge:5:terminal:3.1:t1:net:N7,,False,ok,7.0,matched_preferred,"[""used_circle_search""]",N7,7,CONNECTED_TO,,"[539, 645]",terminal:5:3.1:t1,net:5:N7,3.1:t1,
,Breaker,5,edge:5:terminal:3.1:t2:net:N8,,False,ok,7.0,matched_preferred,"[""used_circle_search""]",N8,8,CONNECTED_TO,,"[539, 757]",terminal:5:3.1:t2,net:5:N8,3.1:t2,
,Memristor,5,edge:5:terminal:14.1:t1:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[576, 991]",terminal:5:14.1:t1,net:5:N8,14.1:t1,
,Memristor,5,edge:5:terminal:14.1:t2:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[678, 991]",terminal:5:14.1:t2,net:5:N9,14.1:t2,
,Meter,5,edge:5:terminal:15.1:t1:net:N8,,False,ok,2.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[663, 872]",terminal:5:15.1:t1,net:5:N8,15.1:t1,
,Meter,5,edge:5:terminal:15.1:t2:net:N10,,False,ok,2.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[746, 872]",terminal:5:15.1:t2,net:5:N10,15.1:t2,
,Variable_Resistor,5,edge:5:terminal:30.1:t1:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[656, 536]",terminal:5:30.1:t1,net:5:N7,30.1:t1,
,Variable_Resistor,5,edge:5:terminal:30.1:t2:net:N11,,False,ok,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[757, 536]",terminal:5:30.1:t2,net:5:N11,30.1:t2,
,Terminal,5,edge:5:terminal:26.1:t1:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[830, 872]",terminal:5:26.1:t1,net:5:N10,26.1:t1,
,GND,5,edge:5:terminal:9.3:t1:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[854, 991]",terminal:5:9.3:t1,net:5:N9,9.3:t1,
,LED,5,edge:5:terminal:12.1:t1:net:N11,,False,ok,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[881, 535]",terminal:5:12.1:t1,net:5:N11,12.1:t1,
,LED,5,edge:5:terminal:12.1:t2:net:N12,,False,ok,0.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[962, 535]",terminal:5:12.1:t2,net:5:N12,12.1:t2,
,GND,5,edge:5:terminal:9.4:t1:net:N12,,False,ok,0.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[1005, 595]",terminal:5:9.4:t1,net:5:N12,9.4:t1,
