class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,Resistor,3,,22.1:t1,edge:3:terminal:22.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[293, 740]",terminal:3:22.1:t1,net:3:N2,22.1:t1,
,Resistor,3,,22.1:t2,edge:3:terminal:22.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[293, 860]",terminal:3:22.1:t2,net:3:N5,22.1:t2,
,NPN_Transistor,3,,18.2:B,edge:3:terminal:18.2:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,B,"[636, 219]",terminal:3:18.2:t1,net:3:N6,18.2:t1,
,NPN_Transistor,3,,18.2:E,edge:3:terminal:18.2:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,E,"[520, 133]",terminal:3:18.2:t2,net:3:N3,18.2:t2,
,NPN_Transistor,3,,18.2:C,edge:3:terminal:18.2:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,C,"[520, 302]",terminal:3:18.2:t3,net:3:N4,18.2:t3,
,Resistor,3,,22.2:t1,edge:3:terminal:22.2:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[747, 739]",terminal:3:22.2:t1,net:3:N7,22.2:t1,
,Resistor,3,,22.2:t2,edge:3:terminal:22.2:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[747, 860]",terminal:3:22.2:t2,net:3:N5,22.2:t2,
,Terminal,3,,26.2:t1,edge:3:terminal:26.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[737, 219]",terminal:3:26.2:t1,net:3:N6,26.2:t1,
,NPN_Transistor,3,,18.3:B,edge:3:terminal:18.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,B,"[867, 539]",terminal:3:18.3:t1,net:3:N8,18.3:t1,
,NPN_Transistor,3,,18.3:E,edge:3:terminal:18.3:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[747, 453]",terminal:3:18.3:t2,net:3:N4,18.3:t2,
,NPN_Transistor,3,,18.3:C,edge:3:terminal:18.3:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,C,"[747, 622]",terminal:3:18.3:t3,net:3:N7,18.3:t3,
,Terminal,3,,26.3:t1,edge:3:terminal:26.3:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[890, 539]",terminal:3:26.3:t1,net:3:N8,26.3:t1,
