time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.00582425716,-0.451708296,2.46573736,3.04435406,9.85918582,3.14370972,-0.49505319,12.0,0.0
0.00592425716,-0.50467657,2.41713413,3.04357355,9.8641249,3.1455042,-0.548632654,12.0,0.0
0.00602425716,-0.553789258,2.37253213,3.04279323,9.86173369,3.13997025,-0.600046916,12.0,0.0
0.00612425716,-0.602368019,2.32860251,3.04201312,9.86666655,3.14176224,-0.649093066,12.0,0.0
0.00622425716,-0.646710942,2.28903917,3.04123321,9.86427861,3.1362353,-0.695577543,12.0,0.0
0.00632425716,-0.690149237,2.25050258,3.0404535,9.86920527,3.13802483,-0.739316893,12.0,0.0
0.00642425716,-0.72901048,2.21665612,3.03967399,9.86682057,3.13250487,-0.780138497,12.0,0.0
0.00652425716,-0.766638374,2.18414678,3.03889469,9.87174105,3.13429195,-0.817881251,12.0,0.0
0.00662425716,-0.799392508,2.15660497,3.03811558,9.86935957,3.12877894,-0.852396201,12.0,0.0
0.00672425716,-0.830631651,2.13066179,3.03733667,9.87427388,3.13056357,-0.883547133,12.0,0.0
0.00682425716,-0.856749592,2.10991269,3.03655796,9.87189559,3.12505748,-0.911211108,12.0,0.0
0.00692425716,-0.881122341,2.09097085,3.03577945,9.87680375,3.12683969,-0.935278948,12.0,0.0
0.00702425716,-0.900179693,2.07739513,3.03500115,9.87442864,3.12134049,-0.955655671,12.0,0.0
0.00712425716,-0.917316645,2.06577919,3.03422304,9.87933065,3.12312027,-0.972260856,12.0,0.0
0.00722425716,-0.929000397,2.05964407,3.03344513,9.8769587,3.11762794,-0.985028973,12.0,0.0
0.00732425716,-0.938646214,2.05556286,3.03266742,9.88185457,3.1194053,-0.99390963,12.0,0.0
0.00742425716,-0.94275967,2.05701798,3.03188992,9.87948576,3.11391983,-0.99886778,12.0,0.0
0.00752425716,-0.944777109,2.06056128,3.03111261,9.8843755,3.11569475,-0.999883855,12.0,0.0
0.00762425716,-0.941242994,2.06963628,3.0303355,9.88200982,3.11021612,-0.996953845,12.0,0.0
0.00772425716,-0.935615069,2.08077346,3.0295586,9.88689342,3.11198862,-0.990089314,12.0,0.0
0.00782425716,-0.924476746,2.09737752,3.02878189,9.88453086,3.10651681,-0.979317353,12.0,0.0
0.00792425716,-0.911306996,2.11595798,3.02800538,9.88940832,3.10828687,-0.964680473,12.0,0.0
0.00802425716,-0.892727783,2.13988129,3.02722907,9.88704888,3.10282187,-0.946236441,12.0,0.0
0.00812425716,-0.872238641,2.16563684,3.02645296,9.8919202,3.10458949,-0.924058045,12.0,0.0
0.00822425716,-0.846499236,2.19655389,3.02567705,9.88956387,3.09913129,-0.898232815,12.0,0.0
0.00832425716,-0.819028518,2.229103,3.02490134,9.89442904,3.10089645,-0.86886267,12.0,0.0
0.00842425716,-0.786522569,2.2665777,3.02412583,9.89207582,3.09544506,-0.836063521,12.0,0.0
0.00852425716,-0.752518149,2.3054315,3.02335052,9.89693483,3.09720775,-0.799964811,12.0,0.0
0.00862425716,-0.713746054,2.34892408,3.02257541,9.89458472,3.09176315,-0.760709006,12.0,0.0
0.00872425716,-0.673758797,2.3934941,3.0218005,9.89943757,3.09352335,-0.718451029,12.0,0.0
0.00882425716,-0.629319805,2.44236959,3.02102579,9.89709057,3.08808555,-0.673357655,12.0,0.0
0.00892425716,-0.583994882,2.49197701,3.02025127,9.90193723,3.08984325,-0.625606846,12.0,0.0
0.00902425716,-0.534577649,2.54551531,3.01947696,9.89959336,3.08441224,-0.575387052,12.0,0.0
0.00912425716,-0.48464436,2.59940167,3.01870284,9.90443382,3.08616742,-0.522896468,12.0,0.0
0.00922425716,-0.431016088,2.65680886,3.01792893,9.90209308,3.08074322,-0.468342251,12.0,0.0
0.00932425716,-0.377276357,2.71414806,3.01715521,9.90692733,3.08249585,-0.411939701,12.0,0.0
0.00942425716,-0.320270701,2.77456892,3.01638169,9.90458973,3.07707847,-0.353911414,12.0,0.0
0.00952425716,-0.26358643,2.83448023,3.01560837,9.90941775,3.07882853,-0.294486399,12.0,0.0
0.00962425716,-0.204090347,2.89701175,3.01483525,9.90708331,3.07341797,-0.233899182,12.0,0.0
0.00972425716,-0.145369822,2.95857367,3.01406233,9.91190508,3.07516544,-0.172388871,12.0,0.0
0.00982425716,-0.0843095944,3.02227928,3.0132896,9.90957381,3.06976171,-0.11019822,12.0,0.0
0.00992425716,-0.024493156,3.08454413,3.01251708,9.91438931,3.07150658,-0.0475726666,12.0,0.0
0.0100242572,0.0371802105,3.14846845,3.01174475,9.91206123,3.06610969,0.0152406341,12.0,0.0
0.0101242572,0.0971349959,3.21047727,3.01097262,9.91687041,3.06785189,0.0779937869,12.0,0.0
0.0102242572,0.158460745,3.27366116,3.01020069,9.9145451,3.06246143,0.140439134,12.0,0.0
0.0103242572,0.217594111,3.3344588,3.00942896,9.91934294,3.06419594,0.202330232,12.0,0.0
0.0104242572,0.277616361,3.39595392,3.00865744,9.91696675,3.05875827,0.263422825,12.0,0.0
0.0105242572,0.334978238,3.4546006,3.00788619,9.92118105,3.05991323,0.323475808,12.0,0.0
0.0106242572,0.392703808,3.51342387,3.00711754,9.90028423,3.03596847,0.38225218,12.0,0.0
0.0107242572,0.44705516,3.56867456,3.00636974,9.75808322,2.89080408,0.439519977,12.0,0.0
0.0108242572,0.499685446,3.62191322,3.00578175,8.61982102,1.75022137,0.49505319,12.0,0.0
0.0109242572,0.542628895,3.6647881,3.0059485,3.69211258,-3.1767738,0.548632654,12.0,0.0
0.0110242572,0.553063901,3.67257376,3.00682652,3.06157808,-3.80381801,0.600046916,12.0,0.0
0.0111242572,0.564053835,3.67696258,3.00782276,3.04852617,-3.81306148,0.649093066,12.0,0.0
0.0112242572,0.578090388,3.68087282,3.00885592,3.04188425,-3.81588892,0.695577543,12.0,0.0
0.0113242572,0.594266759,3.68392233,3.00991933,3.04042602,-3.81353244,0.739316893,12.0,0.0
0.0114242572,0.612654642,3.68668351,3.01100736,3.03889498,-3.81125109,0.780138497,12.0,0.0
0.0115242572,0.632568935,3.68895799,3.012115,3.0386094,-3.80772717,0.817881251,12.0,0.0
0.0116242572,0.653824503,3.69101936,3.01323749,3.03856383,-3.8039669,0.852396201,12.0,0.0
0.0117242572,0.675817179,3.69269695,3.01437039,3.03912814,-3.79960081,0.883547133,12.0,0.0
0.0118242572,0.698360417,3.69421116,3.01550956,3.03981762,-3.79511397,0.911211108,12.0,0.0
0.0119242572,0.720906227,3.6953958,3.01665112,3.04093587,-3.79020306,0.935278948,12.0,0.0
0.0120242572,0.74329118,3.69644389,3.01779144,3.04213378,-3.78521744,0.955655671,12.0,0.0
0.0121242572,0.765018349,3.69719071,3.01892715,3.04370522,-3.77986346,0.972260856,12.0,0.0
0.0122242572,0.785957538,3.6978142,3.02005513,3.04536029,-3.77443124,0.985028973,12.0,0.0
0.0123242572,0.805657357,3.69814784,3.02117247,3.04741133,-3.76860868,0.99390963,12.0,0.0
0.0124242572,0.82402615,3.69836193,3.02227651,3.04960065,-3.76265373,0.99886778,12.0,0.0
0.0125242572,0.840652184,3.6982843,3.02336477,3.05229898,-3.75619598,0.999883855,12.0,0.0
0.0126242572,0.855485588,3.69808271,3.024435,3.05528363,-3.7494585,0.996953845,12.0,0.0
0.0127242572,0.868147725,3.69757435,3.02548511,3.05907089,-3.74192555,0.990089314,12.0,0.0
0.0128242572,0.878632658,3.69692797,3.02651318,3.06354869,-3.73370993,0.979317353,12.0,0.0
0.0129242572,0.886586345,3.69594272,3.02751741,3.0696693,-3.72386054,0.964680473,12.0,0.0
0.0130242572,0.891977828,3.69471657,3.02849582,3.07988593,-3.70992701,0.946236441,12.0,0.0
0.0131242572,0.894559196,3.69311006,3.02944586,3.09796195,-3.68815195,0.924058045,12.0,0.0
0.0132242572,0.89274683,3.68954845,3.03031093,3.56628914,-3.2163725,0.898232815,12.0,0.0
0.0133242572,0.86934424,3.66589564,3.03065083,7.22812145,0.446844573,0.86886267,12.0,0.0
0.0134242572,0.840858165,3.63767338,3.03032087,8.95392641,2.17134045,0.836063521,12.0,0.0
0.0135181475,0.808570709,3.60590715,3.02973355,9.60732497,2.82239469,0.802262385,12.0,0.0
0.0136181475,0.771677227,3.56975319,3.02900111,9.81654304,3.02868721,0.763195148,12.0,0.0
0.0137181475,0.730383102,3.52934653,3.02823554,9.8771337,3.08622042,0.721115929,12.0,0.0
0.0138181475,0.687424516,3.48741299,3.02746153,9.88828989,3.09428636,0.676190794,12.0,0.0
0.0139181475,0.640653504,3.44180648,3.02668582,9.89478568,3.09768616,0.628597043,12.0,0.0
0.0140181475,0.592658563,3.39512117,3.02590985,9.89445194,3.09425645,0.578522507,12.0,0.0
0.0141181475,0.541249416,3.34517305,3.02513399,9.89794683,3.09465688,0.526164806,12.0,0.0
0.0142181475,0.489009553,3.29455137,3.02435839,9.89653133,3.09014898,0.471730574,12.0,0.0
0.0143181475,0.433774796,3.24109757,3.023583,9.9003624,3.09088953,0.415434636,12.0,0.0
0.0144181475,0.378128103,3.18739933,3.02280781,9.89902066,3.08645911,0.357499168,12.0,0.0
0.0145181475,0.319927122,3.13131851,3.02203281,9.90285785,3.08720947,0.298152814,12.0,0.0
0.0146181475,0.26175887,3.07544543,3.02125802,9.90151998,3.08278661,0.237629787,12.0,0.0
0.0147181475,0.20149865,3.01765815,3.02048342,9.90535258,3.08353604,0.176168944,12.0,0.0
0.0148181475,0.141734111,2.96054616,3.01970903,9.90401674,3.07911887,0.114012842,12.0,0.0
0.0149181475,0.0803542258,2.90199971,3.01893483,9.90784452,3.07986716,0.051406784,12.0,0.0
0.0150181475,0.0199438315,2.84460399,3.01816083,9.90651064,3.07545562,-0.0114021532,12.0,0.0
0.0151181475,-0.0415984368,2.7862574,3.01738703,9.91033363,3.07620278,-0.0741660914,12.0,0.0
0.0152181475,-0.101694099,2.72953728,3.01661343,9.9090017,3.07179685,-0.13663733,12.0,0.0
0.0153181475,-0.162438863,2.6723462,3.01584003,9.91281992,3.0725429,-0.198569323,12.0,0.0
0.0154181475,-0.221264196,2.61725007,3.01506682,9.91148991,3.06814255,-0.259717654,12.0,0.0
0.0155181475,-0.280264102,2.56215168,3.01429382,9.91530337,3.0688875,-0.319840998,12.0,0.0
0.0156181475,-0.336883567,2.50960198,3.01352101,9.91397526,3.06449269,-0.378702076,12.0,0.0
0.0157181475,-0.393218742,2.45750023,3.0127484,9.91778399,3.06523656,-0.43606859,12.0,0.0
0.0158181475,-0.446731611,2.40837898,3.011976,9.91645776,3.06084728,-0.49171414,12.0,0.0
0.0159181475,-0.499524164,2.3601303,3.01120378,9.92026178,3.06159009,-0.545419119,12.0,0.0
0.0160181475,-0.549078726,2.31526513,3.01043177,9.91893739,3.0572063,-0.596971578,12.0,0.0
0.0161181475,-0.597506599,2.27166497,3.00965996,9.92273672,3.05794805,-0.646168063,12.0,0.0
0.0162181475,-0.642313588,2.2318161,3.00888834,9.92141416,3.05356974,-0.692814418,12.0,0.0
0.0163181475,-0.68562352,2.19358636,3.00811693,9.9252088,3.05431043,-0.736726551,12.0,0.0
0.0164181475,-0.724968561,2.1594346,3.00734571,9.92388806,3.04993757,-0.77773116,12.0,0.0
0.0165181475,-0.76248797,2.12721224,3.00657469,9.92767802,3.05067723,-0.81566642,12.0,0.0
0.0166181475,-0.795742847,2.09934827,3.00580386,9.92635908,3.04630978,-0.850382618,12.0,0.0
0.0167181475,-0.826890433,2.07367529,3.00503324,9.93014437,3.0470484,-0.881742743,12.0,0.0
0.0168181475,-0.853522996,2.05259035,3.00426281,9.9288272,3.04268637,-0.909623033,12.0,0.0
0.0169181475,-0.877817913,2.03390521,3.00349259,9.93260784,3.04342395,-0.933913457,12.0,0.0
0.0170181475,-0.897400466,2.01998332,3.00272256,9.93129243,3.03906729,-0.95451815,12.0,0.0
0.0171181475,-0.914469904,2.00861406,3.00195272,9.93506842,3.03980385,-0.971355797,12.0,0.0
0.0172181475,-0.926685956,2.002126,3.00118309,9.93375476,3.03545256,-0.984359946,12.0,0.0
0.0173181475,-0.93627102,1.99828505,3.00041365,9.93752609,3.03618807,-0.993479276,12.0,0.0
0.0174181475,-0.940920269,1.99938409,2.99964442,9.93621417,3.03184213,-0.998677797,12.0,0.0
0.0175181475,-0.942880065,2.00316492,2.99887538,9.93998085,3.03257661,-0.999934993,12.0,0.0
0.0176181475,-0.939881561,2.01188438,2.99810653,9.93867065,3.028236,-0.997245903,12.0,0.0
0.0177181475,-0.934195415,2.02326003,2.99733789,9.94243269,3.02896943,-0.990621139,12.0,0.0
0.0178181475,-0.923588838,2.0395128,2.99656944,9.9411242,3.02463415,-0.980086845,12.0,0.0
0.0179181475,-0.910356623,2.05833631,2.99580119,9.94488158,3.02536653,-0.965684597,12.0,0.0
0.0180181475,-0.892301652,2.08191616,2.99503314,9.94357481,3.02103655,-0.947471232,12.0,0.0
0.0181181475,-0.871742214,2.1079229,2.99426529,9.94732754,3.02176787,-0.925518632,12.0,0.0
0.0182181475,-0.846516014,2.13850779,2.99349763,9.94602247,3.0174432,-0.899913432,12.0,0.0
0.0183181475,-0.818963718,2.1713196,2.99273017,9.94977053,3.01817345,-0.870756685,12.0,0.0
0.0184181475,-0.786956567,2.20847675,2.99196291,9.94846716,3.01385408,-0.838163459,12.0,0.0
0.0185181475,-0.752856027,2.24760795,2.99119584,9.95221055,3.01458324,-0.802262385,12.0,0.0
0.0186181475,-0.714565161,2.29080063,2.99042898,9.95090889,3.01026916,-0.763195148,12.0,0.0
0.0187181475,-0.674464226,2.33566565,2.98966231,9.9546476,3.01099723,-0.721115929,12.0,0.0
0.0188181475,-0.630485999,2.3842617,2.98889583,9.95334765,3.00668844,-0.676190794,12.0,0.0
0.0189181475,-0.585027111,2.43418433,2.98812956,9.95708166,3.0074154,-0.628597043,12.0,0.0
0.0190181475,-0.536047591,2.48746609,2.98736348,9.95578342,3.00311189,-0.578522507,12.0,0.0
0.0191181475,-0.485957655,2.54169013,2.98659759,9.95951272,3.00383772,-0.526164806,12.0,0.0
0.0192181475,-0.432741806,2.59886578,2.98583191,9.9582162,2.99953951,-0.471730574,12.0,0.0
0.0193181475,-0.378820726,2.65656699,2.98506642,9.96194079,3.0002642,-0.415434636,12.0,0.0
0.0194181475,-0.322200343,2.71678301,2.98430113,9.96064599,2.99597128,-0.357499168,12.0,0.0
0.0195181475,-0.265308403,2.77708211,2.98353603,9.96436585,2.99669481,-0.298152814,12.0,0.0
0.0196181475,-0.206168999,2.83943678,2.98277113,9.96307278,2.99240719,-0.237629787,12.0,0.0
0.0197181475,-0.1472133,2.9014133,2.98200643,9.9667879,2.99312954,-0.176168944,12.0,0.0
0.0198181475,-0.0864801426,2.96497087,2.98124193,9.96549657,2.98884722,-0.114012842,12.0,0.0
0.0199181475,-0.0264002912,3.02767768,2.98047762,9.96920694,2.98956838,-0.051406784,12.0,0.0
0.0200181475,0.0349761823,3.09148318,2.9797135,9.96791736,2.98529138,0.0114021532,12.0,0.0
0.0201181475,0.0952228903,3.15396143,2.97894959,9.97162295,2.98601131,0.0741660914,12.0,0.0
0.0202181475,0.156282047,3.21705566,2.97818587,9.97033497,2.98173946,0.13663733,12.0,0.0
0.0203181475,0.215735686,3.27834986,2.97742234,9.97403382,2.9824562,0.198569323,12.0,0.0
0.0204181475,0.27552159,3.33978428,2.97665902,9.97272622,2.9781683,0.259717654,12.0,0.0
0.0205181475,0.333233186,3.39895568,2.97589592,9.97619129,2.97865496,0.319840998,12.0,0.0
0.0206181475,0.390782396,3.45777851,2.97513399,9.96743547,2.96692634,0.378702076,12.0,0.0
0.0207181475,0.445682003,3.51376281,2.97438082,9.91000469,2.90655882,0.43606859,12.0,0.0
0.0208181475,0.499185439,3.56812048,2.97369791,9.40702497,2.40092536,0.49171414,12.0,0.0
0.0209181475,0.545998051,3.6153356,2.9734301,6.57593711,-0.431147391,0.545419119,12.0,0.0
0.0210181475,0.570031988,3.63805151,2.97396433,3.04393254,-3.96095591,0.596971578,12.0,0.0
0.0210786023,0.575460323,3.64110739,2.97456766,3.02637938,-3.9761099,0.62700747,12.0,0.0
0.021141474,0.582266197,3.64393458,2.97521199,3.01726475,-3.9827226,0.657284033,12.0,0.0
0.0212343585,0.594260672,3.64752856,2.97619021,3.01187161,-3.98441563,0.700123419,12.0,0.0
0.0213343585,0.609512744,3.65078435,2.97727315,3.00901158,-3.9832918,0.743575688,12.0,0.0
0.0214343585,0.626862962,3.65356989,2.97838154,3.00755504,-3.98076631,0.784093404,12.0,0.0
0.0215343585,0.645913396,3.65597864,2.97951019,3.00693362,-3.97740865,0.821516661,12.0,0.0
0.0216343585,0.666241174,3.65805343,2.98065427,3.00691665,-3.97345018,0.855697767,12.0,0.0
0.0217343585,0.687453386,3.65984039,2.98180927,3.00731832,-3.96907725,0.886501825,12.0,0.0
0.0218343585,0.709157676,3.66135978,2.98297099,3.00806921,-3.96435964,0.913807265,12.0,0.0
0.0219343585,0.730995214,3.66263928,2.98413547,3.0090923,-3.95937468,0.937506326,12.0,0.0
0.0220343585,0.752612965,3.66368685,2.98529906,3.01037592,-3.95413431,0.957505477,12.0,0.0
0.0221343585,0.773692133,3.66451971,2.98645835,3.01188961,-3.94866922,0.973725792,12.0,0.0
0.0222343585,0.793921395,3.6651382,2.98761016,3.01365507,-3.94295795,0.986103256,12.0,0.0
0.0223343585,0.813023236,3.66555265,2.98875156,3.01567557,-3.93699747,0.994589021,12.0,0.0
0.0224343585,0.830727684,3.66575772,2.98987986,3.01800961,-3.93072956,0.999149597,12.0,0.0
0.0225343585,0.846797797,3.66575828,2.99099255,3.02070711,-3.92410465,0.999766986,12.0,0.0
0.0226343585,0.861003277,3.66554352,2.99208734,3.02389706,-3.91699415,0.996438752,12.0,0.0
0.0227343585,0.873145907,3.66511277,2.99316214,3.02773771,-3.90924038,0.989178029,12.0,0.0
0.0228343585,0.883032208,3.6644484,2.994215,3.03255773,-3.90051548,0.978013473,12.0,0.0
0.0229343585,0.890499188,3.66354182,2.99524407,3.03889669,-3.89028112,0.962989144,12.0,0.0
0.0230343585,0.895310093,3.66228552,2.99624727,3.05035259,-3.87494261,0.944164337,12.0,0.0
0.0231343585,0.89743848,3.66076245,2.9972218,3.07053336,-3.85089892,0.921613344,12.0,0.0
0.0232343585,0.891883356,3.65382149,2.99801479,4.33300192,-2.58521231,0.895425165,12.0,0.0
0.0233343585,0.868132521,3.63001504,2.99823513,7.59967733,0.682414507,0.865703152,12.0,0.0
0.0234343585,0.838449091,3.6007473,2.99785594,9.15529504,2.23657272,0.832564604,12.0,0.0
0.0235343585,0.804088938,3.5670788,2.99721317,9.72174082,2.80049997,0.796140303,12.0,0.0
0.0236343585,0.766035394,3.52989576,2.99647929,9.89088973,2.96676524,0.756574001,12.0,0.0
0.0237343585,0.724847186,3.48972189,2.99571938,9.93460939,3.00749777,0.714021847,12.0,0.0
0.0238343585,0.680849167,3.446875,2.99495313,9.94564533,3.0155222,0.668651775,12.0,0.0
0.0239343585,0.634272735,3.40158994,2.99418536,9.95070745,3.01756778,0.620642839,12.0,0.0
0.0240343585,0.585298238,3.35405262,2.99341745,9.9507898,3.01463402,0.57018451,12.0,0.0
0.0241343585,0.534139001,3.30448222,2.99264994,9.95151621,3.01234694,0.517475924,12.0,0.0
0.0242343585,0.480995492,3.25308539,2.99188267,9.95289707,3.01071627,0.462725096,12.0,0.0
0.0243343585,0.426076099,3.20007592,2.99111561,9.953893,3.00870249,0.406148103,12.0,0.0
0.0244343585,0.369597713,3.1456754,2.99034874,9.95532241,3.00712399,0.34796823,12.0,0.0
0.0245343585,0.311782059,3.09010957,2.98958207,9.95632559,3.00512105,0.288415085,12.0,0.0
0.0246343585,0.252857804,3.03361037,2.98881559,9.95775467,3.0035458,0.227723697,12.0,0.0
0.0247343585,0.193056145,2.97641155,2.98804931,9.95875688,3.00154546,0.166133588,12.0,0.0
0.0248343585,0.132613813,2.91875164,2.98728323,9.96018438,2.9999722,0.103887826,12.0,0.0
0.0249343585,0.0717677832,2.8608687,2.98651735,9.96118544,2.99797429,0.0412320654,12.0,0.0
0.0250343585,0.0107591266,2.8030041,2.98575166,9.96261133,2.99640299,-0.021586419,12.0,0.0
0.0251343585,-0.0501731576,2.74539642,2.98498617,9.96361123,2.99440749,-0.0843197116,12.0,0.0
0.0252343585,-0.110787444,2.6882861,2.98422088,9.96503552,2.99283815,-0.146720233,12.0,0.0
0.0253343585,-0.170846499,2.63190845,2.98345578,9.96603427,2.99084505,-0.208541716,12.0,0.0
0.0254343585,-0.230111931,2.57649919,2.98269088,9.96745695,2.98927767,-0.269540181,12.0,0.0
