class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,LED,5,,12.1:cathode,edge:5:terminal:12.1:t2:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,cathode,"[114, 283]",terminal:5:12.1:t2,net:5:N1,12.1:t2,
,Resistor,5,,22.1:t1,edge:5:terminal:22.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[114, 306]",terminal:5:22.1:t1,net:5:N1,22.1:t1,
,Resistor,5,,22.1:t2,edge:5:terminal:22.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[114, 441]",terminal:5:22.1:t2,net:5:N2,22.1:t2,
,NPN_Transistor,5,,18.1:B,edge:5:terminal:18.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,B,"[213, 790]",terminal:5:18.1:t1,net:5:N2,18.1:t1,
,NPN_Transistor,5,,18.1:C,edge:5:terminal:18.1:t2:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,C,"[114, 701]",terminal:5:18.1:t2,net:5:N2,18.1:t2,
,NPN_Transistor,5,,18.1:E,edge:5:terminal:18.1:t3:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[114, 884]",terminal:5:18.1:t3,net:5:N4,18.1:t3,
,Resistor,5,,22.2:t1,edge:5:terminal:22.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[337, 208]",terminal:5:22.2:t1,net:5:N3,22.2:t1,
,Resistor,5,,22.2:t2,edge:5:terminal:22.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[337, 350]",terminal:5:22.2:t2,net:5:N2,22.2:t2,
,Polarized_Capacitor,5,,20.1:positive,edge:5:terminal:20.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[447, 513]",terminal:5:20.1:t1,net:5:N2,20.1:t1,
,Polarized_Capacitor,5,,20.1:negative,edge:5:terminal:20.1:t2:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,negative,"[512, 510]",terminal:5:20.1:t2,net:5:N5,20.1:t2,
,GND,5,,9.1:t1,edge:5:terminal:9.1:t1:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[516, 949]",terminal:5:9.1:t1,net:5:N4,9.1:t1,
,Polarized_Capacitor,5,,20.2:negative,edge:5:terminal:20.2:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[527, 650]",terminal:5:20.2:t1,net:5:N2,20.2:t1,
,Polarized_Capacitor,5,,20.2:positive,edge:5:terminal:20.2:t2:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,positive,"[589, 650]",terminal:5:20.2:t2,net:5:N5,20.2:t2,
,Resistor,5,,22.3:t1,edge:5:terminal:22.3:t1:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[695, 208]",terminal:5:22.3:t1,net:5:N3,22.3:t1,
,Resistor,5,,22.3:t2,edge:5:terminal:22.3:t2:net:N5,,,,False,ok,3.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[695, 351]",terminal:5:22.3:t2,net:5:N5,22.3:t2,
,NPN_Transistor,5,,18.2:B,edge:5:terminal:18.2:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,B,"[826, 790]",terminal:5:18.2:t1,net:5:N5,18.2:t1,
,NPN_Transistor,5,,18.2:C,edge:5:terminal:18.2:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,C,"[919, 700]",terminal:5:18.2:t2,net:5:N5,18.2:t2,
,NPN_Transistor,5,,18.2:E,edge:5:terminal:18.2:t3:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[919, 883]",terminal:5:18.2:t3,net:5:N4,18.2:t3,
,Resistor,5,,22.4:t1,edge:5:terminal:22.4:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[919, 305]",terminal:5:22.4:t1,net:5:N6,22.4:t1,
,Resistor,5,,22.4:t2,edge:5:terminal:22.4:t2:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[919, 442]",terminal:5:22.4:t2,net:5:N5,22.4:t2,
,LED,5,,12.2:anode,edge:5:terminal:12.2:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,anode,"[919, 165]",terminal:5:12.2:t1,net:5:N3,12.2:t1,
,LED,5,,12.2:cathode,edge:5:terminal:12.2:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,cathode,"[919, 288]",terminal:5:12.2:t2,net:5:N6,12.2:t2,
