class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,9,D,16.4:D,edge:9:component:16.4:terminal:16.4:t2,,16.4,,,,,,,,,,,HAS_TERMINAL,top,D,,component:9:16.4,terminal:9:16.4:t2,16.4:t2,t2
,,9,S,16.4:S,edge:9:component:16.4:terminal:16.4:t3,,16.4,,,,,,,,,,,HAS_TERMINAL,bottom,S,,component:9:16.4,terminal:9:16.4:t3,16.4:t3,t3
,,9,t1,9.3:t1,edge:9:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:9:9.3,terminal:9:9.3:t1,9.3:t1,t1
,GND,9,,9.1:t1,edge:9:terminal:9.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[218, 934]",terminal:9:9.1:t1,net:9:N1,9.1:t1,
,Battery,9,,2.1:positive,edge:9:terminal:2.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[218, 649]",terminal:9:2.1:t1,net:9:N2,2.1:t1,
,Battery,9,,2.1:negative,edge:9:terminal:2.1:t2:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[218, 862]",terminal:9:2.1:t2,net:9:N1,2.1:t2,
,Current_Source,9,,6.1:current_from,edge:9:terminal:6.1:t1:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,current_from,"[364, 171]",terminal:9:6.1:t1,net:9:N5,6.1:t1,
,Current_Source,9,,6.1:current_to,edge:9:terminal:6.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,current_to,"[364, 366]",terminal:9:6.1:t2,net:9:N6,6.1:t2,
,GND,9,,9.2:t1,edge:9:terminal:9.2:t1:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[364, 933]",terminal:9:9.2:t1,net:9:N4,9.2:t1,
,Mosfet,9,,16.1:G,edge:9:terminal:16.1:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,G,"[486, 796]",terminal:9:16.1:t1,net:9:N6,16.1:t1,
,Mosfet,9,,16.1:D,edge:9:terminal:16.1:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,D,"[364, 721]",terminal:9:16.1:t2,net:9:N3,16.1:t2,
,Mosfet,9,,16.1:S,edge:9:terminal:16.1:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,S,"[364, 879]",terminal:9:16.1:t3,net:9:N4,16.1:t3,
,Mosfet,9,,16.2:G,edge:9:terminal:16.2:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,G,"[485, 587]",terminal:9:16.2:t1,net:9:N6,16.2:t1,
,Mosfet,9,,16.2:D,edge:9:terminal:16.2:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,D,"[364, 511]",terminal:9:16.2:t2,net:9:N6,16.2:t2,
,Mosfet,9,,16.2:S,edge:9:terminal:16.2:t3:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,S,"[364, 675]",terminal:9:16.2:t3,net:9:N3,16.2:t3,
,Mosfet,9,,16.3:G,edge:9:terminal:16.3:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,G,"[688, 587]",terminal:9:16.3:t1,net:9:N6,16.3:t1,
,Mosfet,9,,16.3:D,edge:9:terminal:16.3:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,D,"[802, 508]",terminal:9:16.3:t2,net:9:N7,16.3:t2,
,Mosfet,9,,16.3:S,edge:9:terminal:16.3:t3:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,S,"[802, 669]",terminal:9:16.3:t3,net:9:N8,16.3:t3,
,Mosfet,9,,16.4:G,edge:9:terminal:16.4:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,G,"[685, 796]",terminal:9:16.4:t1,net:9:N6,16.4:t1,
,Mosfet,9,,16.4:D,edge:9:terminal:16.4:t2:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,D,"[802, 718]",terminal:9:16.4:t2,net:9:N8,16.4:t2,
,Mosfet,9,,16.4:S,edge:9:terminal:16.4:t3:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,S,"[802, 879]",terminal:9:16.4:t3,net:9:N9,16.4:t3,
,GND,9,,9.3:t1,edge:9:terminal:9.3:t1:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[802, 933]",terminal:9:9.3:t1,net:9:N9,9.3:t1,
