class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,4,anode,7.1:anode,edge:4:component:7.1:terminal:7.1:t1,,7.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:4:7.1,terminal:4:7.1:t1,7.1:t1,t1
,,4,cathode,7.1:cathode,edge:4:component:7.1:terminal:7.1:t2,,7.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:4:7.1,terminal:4:7.1:t2,7.1:t2,t2
,,4,anode,7.2:anode,edge:4:component:7.2:terminal:7.2:t1,,7.2,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:4:7.2,terminal:4:7.2:t1,7.2:t1,t1
,,4,cathode,7.2:cathode,edge:4:component:7.2:terminal:7.2:t2,,7.2,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:4:7.2,terminal:4:7.2:t2,7.2:t2,t2
,,4,B,18.1:B,edge:4:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:4:18.1,terminal:4:18.1:t1,18.1:t1,t1
,,4,E,18.1:E,edge:4:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,E,,component:4:18.1,terminal:4:18.1:t2,18.1:t2,t2
,,4,C,18.1:C,edge:4:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,C,,component:4:18.1,terminal:4:18.1:t3,18.1:t3,t3
,,4,B,18.2:B,edge:4:component:18.2:terminal:18.2:t1,,18.2,,,,,,,,,,,HAS_TERMINAL,left,B,,component:4:18.2,terminal:4:18.2:t1,18.2:t1,t1
,,4,C,18.2:C,edge:4:component:18.2:terminal:18.2:t2,,18.2,,,,,,,,,,,HAS_TERMINAL,top,C,,component:4:18.2,terminal:4:18.2:t2,18.2:t2,t2
,,4,E,18.2:E,edge:4:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:4:18.2,terminal:4:18.2:t3,18.2:t3,t3
,,4,t1,22.1:t1,edge:4:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:22.1,terminal:4:22.1:t1,22.1:t1,t1
,,4,t2,22.1:t2,edge:4:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:4:22.1,terminal:4:22.1:t2,22.1:t2,t2
,,4,t1,9.2:t1,edge:4:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:4:9.2,terminal:4:9.2:t1,9.2:t1,t1
,Terminal,4,,26.1:t1,edge:4:terminal:26.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[73, 806]",terminal:4:26.1:t1,net:4:N1,26.1:t1,
,Terminal,4,,26.2:t1,edge:4:terminal:26.2:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[97, 703]",terminal:4:26.2:t1,net:4:N2,26.2:t1,
,GND,4,,9.1:t1,edge:4:terminal:9.1:t1:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[73, 830]",terminal:4:9.1:t1,net:4:N1,9.1:t1,
,Current_Source,4,,6.1:current_from,edge:4:terminal:6.1:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,current_from,"[251, 162]",terminal:4:6.1:t1,net:4:N6,6.1:t1,
,Current_Source,4,,6.1:current_to,edge:4:terminal:6.1:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,current_to,"[251, 263]",terminal:4:6.1:t2,net:4:N4,6.1:t2,
,Diode,4,,7.1:anode,edge:4:terminal:7.1:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,anode,"[251, 408]",terminal:4:7.1:t1,net:4:N4,7.1:t1,
,Diode,4,,7.1:cathode,edge:4:terminal:7.1:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,cathode,"[251, 482]",terminal:4:7.1:t2,net:4:N3,7.1:t2,
,Diode,4,,7.2:anode,edge:4:terminal:7.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,anode,"[251, 528]",terminal:4:7.2:t1,net:4:N3,7.2:t1,
,Diode,4,,7.2:cathode,edge:4:terminal:7.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,cathode,"[251, 601]",terminal:4:7.2:t2,net:4:N2,7.2:t2,
,NPN_Transistor,4,,18.1:B,edge:4:terminal:18.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,B,"[400, 703]",terminal:4:18.1:t1,net:4:N2,18.1:t1,
,NPN_Transistor,4,,18.1:E,edge:4:terminal:18.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,E,"[499, 613]",terminal:4:18.1:t2,net:4:N7,18.1:t2,
,NPN_Transistor,4,,18.1:C,edge:4:terminal:18.1:t3:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,C,"[499, 797]",terminal:4:18.1:t3,net:4:N5,18.1:t3,
,NPN_Transistor,4,,18.2:B,edge:4:terminal:18.2:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,B,"[402, 329]",terminal:4:18.2:t1,net:4:N4,18.2:t1,
,NPN_Transistor,4,,18.2:C,edge:4:terminal:18.2:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,C,"[499, 238]",terminal:4:18.2:t2,net:4:N6,18.2:t2,
,NPN_Transistor,4,,18.2:E,edge:4:terminal:18.2:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,E,"[499, 421]",terminal:4:18.2:t3,net:4:N7,18.2:t3,
,Resistor,4,,22.1:t1,edge:4:terminal:22.1:t1:net:N7,,,,False,ok,2.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[912, 581]",terminal:4:22.1:t1,net:4:N7,22.1:t1,
,Resistor,4,,22.1:t2,edge:4:terminal:22.1:t2:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[912, 701]",terminal:4:22.1:t2,net:4:N8,22.1:t2,
,GND,4,,9.2:t1,edge:4:terminal:9.2:t1:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[912, 765]",terminal:4:9.2:t1,net:4:N8,9.2:t1,
