class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,11,,,edge:11:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:11,net:11:N8,,
,,11,t1,26.1:t1,edge:11:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:26.1,terminal:11:26.1:t1,26.1:t1,t1
,,11,positive,2.1:positive,edge:11:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:11:2.1,terminal:11:2.1:t1,2.1:t1,t1
,,11,negative,2.1:negative,edge:11:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:11:2.1,terminal:11:2.1:t2,2.1:t2,t2
,,11,positive,2.2:positive,edge:11:component:2.2:terminal:2.2:t1,,2.2,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:11:2.2,terminal:11:2.2:t1,2.2:t1,t1
,,11,negative,2.2:negative,edge:11:component:2.2:terminal:2.2:t2,,2.2,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:11:2.2,terminal:11:2.2:t2,2.2:t2,t2
,,11,G,16.1:G,edge:11:component:16.1:terminal:16.1:t1,,16.1,,,,,,,,,,,HAS_TERMINAL,left,G,,component:11:16.1,terminal:11:16.1:t1,16.1:t1,t1
,,11,D,16.1:D,edge:11:component:16.1:terminal:16.1:t2,,16.1,,,,,,,,,,,HAS_TERMINAL,top,D,,component:11:16.1,terminal:11:16.1:t2,16.1:t2,t2
,,11,S,16.1:S,edge:11:component:16.1:terminal:16.1:t3,,16.1,,,,,,,,,,,HAS_TERMINAL,bottom,S,,component:11:16.1,terminal:11:16.1:t3,16.1:t3,t3
,,11,G,16.2:G,edge:11:component:16.2:terminal:16.2:t1,,16.2,,,,,,,,,,,HAS_TERMINAL,left,G,,component:11:16.2,terminal:11:16.2:t1,16.2:t1,t1
,,11,S,16.2:S,edge:11:component:16.2:terminal:16.2:t2,,16.2,,,,,,,,,,,HAS_TERMINAL,top,S,,component:11:16.2,terminal:11:16.2:t2,16.2:t2,t2
,,11,D,16.2:D,edge:11:component:16.2:terminal:16.2:t3,,16.2,,,,,,,,,,,HAS_TERMINAL,bottom,D,,component:11:16.2,terminal:11:16.2:t3,16.2:t3,t3
,,11,positive,20.1:positive,edge:11:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:11:20.1,terminal:11:20.1:t1,20.1:t1,t1
,,11,negative,20.1:negative,edge:11:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:11:20.1,terminal:11:20.1:t2,20.1:t2,t2
,,11,t1,9.1:t1,edge:11:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.1,terminal:11:9.1:t1,9.1:t1,t1
,,11,t1,22.1:t1,edge:11:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:22.1,terminal:11:22.1:t1,22.1:t1,t1
,,11,t2,22.1:t2,edge:11:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:11:22.1,terminal:11:22.1:t2,22.1:t2,t2
,,11,t1,9.2:t1,edge:11:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:11:9.2,terminal:11:9.2:t1,9.2:t1,t1
,,11,t1,26.2:t1,edge:11:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:11:26.2,terminal:11:26.2:t1,26.2:t1,t1
,Terminal,11,,26.1:t1,edge:11:terminal:26.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[162, 529]",terminal:11:26.1:t1,net:11:N1,26.1:t1,
,Battery,11,,2.1:positive,edge:11:terminal:2.1:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,positive,"[283, 314]",terminal:11:2.1:t1,net:11:N3,2.1:t1,
,Battery,11,,2.1:negative,edge:11:terminal:2.1:t2:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[283, 507]",terminal:11:2.1:t2,net:11:N1,2.1:t2,
,Battery,11,,2.2:positive,edge:11:terminal:2.2:t1:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[283, 538]",terminal:11:2.2:t1,net:11:N1,2.2:t1,
,Battery,11,,2.2:negative,edge:11:terminal:2.2:t2:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[283, 728]",terminal:11:2.2:t2,net:11:N2,2.2:t2,
,Mosfet,11,,16.1:G,edge:11:terminal:16.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,G,"[359, 755]",terminal:11:16.1:t1,net:11:N2,16.1:t1,
,Mosfet,11,,16.1:D,edge:11:terminal:16.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,D,"[449, 679]",terminal:11:16.1:t2,net:11:N7,16.1:t2,
,Mosfet,11,,16.1:S,edge:11:terminal:16.1:t3:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,S,"[449, 830]",terminal:11:16.1:t3,net:11:N5,16.1:t3,
,Mosfet,11,,16.2:G,edge:11:terminal:16.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,G,"[360, 296]",terminal:11:16.2:t1,net:11:N3,16.2:t1,
,Mosfet,11,,16.2:S,edge:11:terminal:16.2:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,S,"[449, 214]",terminal:11:16.2:t2,net:11:N4,16.2:t2,
,Mosfet,11,,16.2:D,edge:11:terminal:16.2:t3:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,D,"[449, 369]",terminal:11:16.2:t3,net:11:N7,16.2:t3,
,Polarized_Capacitor,11,,20.1:positive,edge:11:terminal:20.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,positive,"[641, 716]",terminal:11:20.1:t1,net:11:N7,20.1:t1,
,Polarized_Capacitor,11,,20.1:negative,edge:11:terminal:20.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[641, 811]",terminal:11:20.1:t2,net:11:N6,20.1:t2,
,GND,11,,9.1:t1,edge:11:terminal:9.1:t1:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[641, 930]",terminal:11:9.1:t1,net:11:N6,9.1:t1,
,Resistor,11,,22.1:t1,edge:11:terminal:22.1:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[806, 667]",terminal:11:22.1:t1,net:11:N7,22.1:t1,
,Resistor,11,,22.1:t2,edge:11:terminal:22.1:t2:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[806, 856]",terminal:11:22.1:t2,net:11:N8,22.1:t2,
,GND,11,,9.2:t1,edge:11:terminal:9.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[806, 929]",terminal:11:9.2:t1,net:11:N8,9.2:t1,
,Terminal,11,,26.2:t1,edge:11:terminal:26.2:t1:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[854, 530]",terminal:11:26.2:t1,net:11:N7,26.2:t1,
