class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,10,positive,20.3:positive,edge:10:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:10:20.3,terminal:10:20.3:t1,20.3:t1,t1
,,10,negative,20.3:negative,edge:10:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:10:20.3,terminal:10:20.3:t2,20.3:t2,t2
,,10,t1,22.2:t1,edge:10:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:22.2,terminal:10:22.2:t1,22.2:t1,t1
,,10,t2,22.2:t2,edge:10:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:22.2,terminal:10:22.2:t2,22.2:t2,t2
,,10,t1,26.1:t1,edge:10:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:26.1,terminal:10:26.1:t1,26.1:t1,t1
,,10,t1,26.2:t1,edge:10:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:26.2,terminal:10:26.2:t1,26.2:t1,t1
,Current_Source,10,,6.1:current_to,edge:10:terminal:6.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,current_to,"[152, 325]",terminal:10:6.1:t1,net:10:N1,6.1:t1,
,Current_Source,10,,6.1:current_from,edge:10:terminal:6.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,current_from,"[152, 558]",terminal:10:6.1:t2,net:10:N2,6.1:t2,
,Resistor,10,,22.1:t1,edge:10:terminal:22.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[276, 325]",terminal:10:22.1:t1,net:10:N1,22.1:t1,
,Resistor,10,,22.1:t2,edge:10:terminal:22.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[276, 560]",terminal:10:22.1:t2,net:10:N2,22.1:t2,
,Polarized_Capacitor,10,,20.1:positive,edge:10:terminal:20.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[399, 389]",terminal:10:20.1:t1,net:10:N1,20.1:t1,
,Polarized_Capacitor,10,,20.1:negative,edge:10:terminal:20.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[399, 503]",terminal:10:20.1:t2,net:10:N2,20.1:t2,
,Polarized_Capacitor,10,,20.2:positive,edge:10:terminal:20.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[496, 251]",terminal:10:20.2:t1,net:10:N1,20.2:t1,
,Polarized_Capacitor,10,,20.2:negative,edge:10:terminal:20.2:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[559, 251]",terminal:10:20.2:t2,net:10:N3,20.2:t2,
,Current_Source,10,,6.2:current_from,edge:10:terminal:6.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,current_from,"[623, 312]",terminal:10:6.2:t1,net:10:N3,6.2:t1,
,Current_Source,10,,6.2:current_to,edge:10:terminal:6.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,current_to,"[623, 586]",terminal:10:6.2:t2,net:10:N2,6.2:t2,
,Polarized_Capacitor,10,,20.3:positive,edge:10:terminal:20.3:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,positive,"[780, 393]",terminal:10:20.3:t1,net:10:N3,20.3:t1,
,Polarized_Capacitor,10,,20.3:negative,edge:10:terminal:20.3:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[780, 504]",terminal:10:20.3:t2,net:10:N2,20.3:t2,
,Resistor,10,,22.2:t1,edge:10:terminal:22.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[915, 331]",terminal:10:22.2:t1,net:10:N3,22.2:t1,
,Resistor,10,,22.2:t2,edge:10:terminal:22.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[915, 566]",terminal:10:22.2:t2,net:10:N2,22.2:t2,
,Terminal,10,,26.1:t1,edge:10:terminal:26.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[951, 632]",terminal:10:26.1:t1,net:10:N2,26.1:t1,
,Terminal,10,,26.2:t1,edge:10:terminal:26.2:t1:net:N3,,,,False,ok,4.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[952, 251]",terminal:10:26.2:t1,net:10:N3,26.2:t1,
