class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
Resistor,,2,,,edge:2:diagram_to_component:22.5,,22.5,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:22.5,,
GND,,2,,,edge:2:diagram_to_component:9.4,,9.4,,,,,,,,,,,HAS_COMPONENT,,,,diagram:2,component:2:9.4,,
,,2,,,edge:2:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:2,net:2:N1,,
,,2,,,edge:2:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:2,net:2:N2,,
,,2,,,edge:2:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:2,net:2:N3,,
,,2,,,edge:2:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:2,net:2:N4,,
,,2,,,edge:2:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:2,net:2:N5,,
,,2,,,edge:2:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:2,net:2:N6,,
,,2,,,edge:2:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:2,net:2:N7,,
,,2,t1,26.1:t1,edge:2:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:2:26.1,terminal:2:26.1:t1,26.1:t1,t1
,,2,t1,9.1:t1,edge:2:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,,2,negative,20.1:negative,edge:2:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,left,negative,,component:2:20.1,terminal:2:20.1:t1,20.1:t1,t1
,,2,positive,20.1:positive,edge:2:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,right,positive,,component:2:20.1,terminal:2:20.1:t2,20.1:t2,t2
,,2,negative,20.2:negative,edge:2:component:20.2:terminal:20.2:t1,,20.2,,,,,,,,,,,HAS_TERMINAL,left,negative,,component:2:20.2,terminal:2:20.2:t1,20.2:t1,t1
,,2,positive,20.2:positive,edge:2:component:20.2:terminal:20.2:t2,,20.2,,,,,,,,,,,HAS_TERMINAL,right,positive,,component:2:20.2,terminal:2:20.2:t2,20.2:t2,t2
,,2,t1,22.1:t1,edge:2:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.1,terminal:2:22.1:t1,22.1:t1,t1
,,2,t2,22.1:t2,edge:2:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.1,terminal:2:22.1:t2,22.1:t2,t2
,,2,t1,22.2:t1,edge:2:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.2,terminal:2:22.2:t1,22.2:t1,t1
,,2,t2,22.2:t2,edge:2:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.2,terminal:2:22.2:t2,22.2:t2,t2
,,2,t1,9.2:t1,edge:2:component:9.2:terminal:9.2:t1,,9.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.2,terminal:2:9.2:t1,9.2:t1,t1
,,2,B,18.1:B,edge:2:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:2:18.1,terminal:2:18.1:t1,18.1:t1,t1
,,2,C,18.1:C,edge:2:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,C,,component:2:18.1,terminal:2:18.1:t2,18.1:t2,t2
,,2,E,18.1:E,edge:2:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,E,,component:2:18.1,terminal:2:18.1:t3,18.1:t3,t3
,,2,t1,22.3:t1,edge:2:component:22.3:terminal:22.3:t1,,22.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.3,terminal:2:22.3:t1,22.3:t1,t1
,,2,t2,22.3:t2,edge:2:component:22.3:terminal:22.3:t2,,22.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.3,terminal:2:22.3:t2,22.3:t2,t2
,,2,t1,22.4:t1,edge:2:component:22.4:terminal:22.4:t1,,22.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.4,terminal:2:22.4:t1,22.4:t1,t1
,,2,t2,22.4:t2,edge:2:component:22.4:terminal:22.4:t2,,22.4,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.4,terminal:2:22.4:t2,22.4:t2,t2
,,2,t1,26.2:t1,edge:2:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:26.2,terminal:2:26.2:t1,26.2:t1,t1
,,2,t1,9.3:t1,edge:2:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.3,terminal:2:9.3:t1,9.3:t1,t1
,,2,positive,20.3:positive,edge:2:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:2:20.3,terminal:2:20.3:t1,20.3:t1,t1
,,2,negative,20.3:negative,edge:2:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:2:20.3,terminal:2:20.3:t2,20.3:t2,t2
,,2,t1,26.3:t1,edge:2:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,left,,,component:2:26.3,terminal:2:26.3:t1,26.3:t1,t1
,,2,t2,26.3:t2,edge:2:component:26.3:terminal:26.3:t2,,26.3,,,,,,,,,,,HAS_TERMINAL,right,,,component:2:26.3,terminal:2:26.3:t2,26.3:t2,t2
,,2,t1,22.5:t1,edge:2:component:22.5:terminal:22.5:t1,,22.5,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:22.5,terminal:2:22.5:t1,22.5:t1,t1
,,2,t2,22.5:t2,edge:2:component:22.5:terminal:22.5:t2,,22.5,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:22.5,terminal:2:22.5:t2,22.5:t2,t2
,,2,t1,9.4:t1,edge:2:component:9.4:terminal:9.4:t1,,9.4,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.4,terminal:2:9.4:t1,9.4:t1,t1
,Terminal,2,,26.1:t1,edge:2:terminal:26.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[137, 771]",terminal:2:26.1:t1,net:2:N1,26.1:t1,
,GND,2,,9.1:t1,edge:2:terminal:9.1:t1:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[153, 572]",terminal:2:9.1:t1,net:2:N2,9.1:t1,
,Polarized_Capacitor,2,,20.1:negative,edge:2:terminal:20.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,negative,"[226, 771]",terminal:2:20.1:t1,net:2:N1,20.1:t1,
,Polarized_Capacitor,2,,20.1:positive,edge:2:terminal:20.1:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[278, 771]",terminal:2:20.1:t2,net:2:N2,20.1:t2,
,Polarized_Capacitor,2,,20.2:negative,edge:2:terminal:20.2:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[227, 540]",terminal:2:20.2:t1,net:2:N2,20.2:t1,
,Polarized_Capacitor,2,,20.2:positive,edge:2:terminal:20.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,positive,"[278, 540]",terminal:2:20.2:t2,net:2:N2,20.2:t2,
,Resistor,2,,22.1:t1,edge:2:terminal:22.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[365, 800]",terminal:2:22.1:t1,net:2:N2,22.1:t1,
,Resistor,2,,22.1:t2,edge:2:terminal:22.1:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[365, 927]",terminal:2:22.1:t2,net:2:N3,22.1:t2,
,Resistor,2,,22.2:t1,edge:2:terminal:22.2:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[365, 291]",terminal:2:22.2:t1,net:2:N4,22.2:t1,
,Resistor,2,,22.2:t2,edge:2:terminal:22.2:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[365, 420]",terminal:2:22.2:t2,net:2:N2,22.2:t2,
,GND,2,,9.2:t1,edge:2:terminal:9.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[365, 936]",terminal:2:9.2:t1,net:2:N3,9.2:t1,
,NPN_Transistor,2,,18.1:B,edge:2:terminal:18.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,B,"[451, 540]",terminal:2:18.1:t1,net:2:N2,18.1:t1,
,NPN_Transistor,2,,18.1:C,edge:2:terminal:18.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,C,"[540, 467]",terminal:2:18.1:t2,net:2:N6,18.1:t2,
,NPN_Transistor,2,,18.1:E,edge:2:terminal:18.1:t3:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,E,"[540, 616]",terminal:2:18.1:t3,net:2:N2,18.1:t3,
,Resistor,2,,22.3:t1,edge:2:terminal:22.3:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[540, 239]",terminal:2:22.3:t1,net:2:N4,22.3:t1,
,Resistor,2,,22.3:t2,edge:2:terminal:22.3:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[540, 362]",terminal:2:22.3:t2,net:2:N6,22.3:t2,
,Resistor,2,,22.4:t1,edge:2:terminal:22.4:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[540, 806]",terminal:2:22.4:t1,net:2:N2,22.4:t1,
,Resistor,2,,22.4:t2,edge:2:terminal:22.4:t2:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[540, 928]",terminal:2:22.4:t2,net:2:N5,22.4:t2,
,Terminal,2,,26.2:t1,edge:2:terminal:26.2:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[540, 182]",terminal:2:26.2:t1,net:2:N4,26.2:t1,
,GND,2,,9.3:t1,edge:2:terminal:9.3:t1:net:N5,,,,False,ok,2.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[540, 937]",terminal:2:9.3:t1,net:2:N5,9.3:t1,
,Polarized_Capacitor,2,,20.3:positive,edge:2:terminal:20.3:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,positive,"[711, 391]",terminal:2:20.3:t1,net:2:N6,20.3:t1,
,Polarized_Capacitor,2,,20.3:negative,edge:2:terminal:20.3:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[762, 391]",terminal:2:20.3:t2,net:2:N6,20.3:t2,
,Terminal,2,,26.3:t1,edge:2:terminal:26.3:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[797, 391]",terminal:2:26.3:t1,net:2:N6,26.3:t1,
,Terminal,2,,26.3:t2,edge:2:terminal:26.3:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[830, 391]",terminal:2:26.3:t2,net:2:N6,26.3:t2,
,Resistor,2,,22.5:t1,edge:2:terminal:22.5:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[869, 560]",terminal:2:22.5:t1,net:2:N6,22.5:t1,
,Resistor,2,,22.5:t2,edge:2:terminal:22.5:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[869, 685]",terminal:2:22.5:t2,net:2:N7,22.5:t2,
,GND,2,,9.4:t1,edge:2:terminal:9.4:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[869, 711]",terminal:2:9.4:t1,net:2:N7,9.4:t1,
